step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.003,0.834,0.327,0.322,-0.218,0.144,0.169,0.236
1,0.118,1.0,0.438,0.295,-0.379,-0.069,0.018,0.223
2,-0.102,0.832,0.408,0.409,0.621,0.059,0.008,0.069
3,-0.322,0.664,0.378,0.523,1.0,0.187,-0.002,-0.085
4,0.678,0.778,0.348,0.355,0.78,0.033,-0.012,0.043
5,1.0,0.892,0.318,0.187,0.56,-0.121,-0.022,0.171
6,0.98,0.724,0.088,0.019,0.54,0.007,0.978,0.299
7,0.96,0.556,-0.142,-0.149,0.52,0.135,1.0,0.427
8,0.799,0.529,-0.031,0.851,0.641,0.122,0.849,0.214
9,0.638,0.502,0.08,1.0,0.762,0.109,0.698,0.001
10,0.618,0.475,0.05,0.973,0.742,0.096,0.688,-0.012
11,0.739,0.448,-0.121,0.746,0.581,0.083,0.819,0.988
12,0.86,0.421,-0.292,0.519,0.42,0.07,0.95,1.0
13,0.84,0.535,0.708,0.633,0.4,-0.084,0.74,0.846
14,0.82,0.649,1.0,0.747,0.38,-0.238,0.53,0.692
15,0.659,0.422,0.829,0.72,0.501,0.762,0.661,0.679
16,0.498,0.195,0.658,0.693,0.622,1.0,0.792,0.666
17,0.478,0.168,0.628,0.666,0.602,0.987,0.782,0.653
18,0.458,0.141,0.598,0.639,0.582,0.974,0.772,0.64
19,0.438,0.114,0.568,0.612,0.562,0.961,0.762,0.627
20,0.418,0.087,0.538,0.585,0.542,0.948,0.752,0.614
21,0.398,0.06,0.508,0.558,0.522,0.935,0.742,0.601
22,0.378,0.033,0.478,0.531,0.502,0.922,0.732,0.588
23,0.358,0.006,0.448,0.504,0.482,0.909,0.722,0.575
24,0.338,-0.021,0.418,0.477,0.462,0.896,0.712,0.562
25,0.459,0.979,0.529,0.45,0.301,0.683,0.561,0.549
26,0.58,1.0,0.64,0.423,0.14,0.47,0.41,0.536
27,0.56,0.973,0.61,0.396,0.12,0.457,0.4,0.523
28,0.54,0.946,0.58,0.369,0.1,0.444,0.39,0.51
29,0.52,0.919,0.55,0.342,0.08,0.431,0.38,0.497
30,0.5,0.892,0.52,0.315,0.06,0.418,0.37,0.484
31,0.48,0.865,0.49,0.288,0.04,0.405,0.36,0.471
32,0.46,0.838,0.46,0.261,0.02,0.392,0.35,0.458
33,0.44,0.811,0.43,0.234,0.0,0.379,0.34,0.445
34,0.42,0.784,0.4,0.207,-0.02,0.366,0.33,0.432
35,0.2,0.616,0.37,0.321,0.98,0.494,0.32,0.278
36,-0.02,0.448,0.34,0.435,1.0,0.622,0.31,0.124
37,0.98,0.562,0.31,0.267,0.78,0.468,0.3,0.252
38,1.0,0.676,0.28,0.099,0.56,0.314,0.29,0.38
39,0.98,0.649,0.25,0.072,0.54,0.301,0.28,0.367
40,0.96,0.622,0.22,0.045,0.52,0.288,0.27,0.354
41,0.94,0.595,0.19,0.018,0.5,0.275,0.26,0.341
42,0.92,0.568,0.16,-0.009,0.48,0.262,0.25,0.328
43,0.759,0.541,0.271,0.991,0.601,0.249,0.099,0.115
44,0.598,0.514,0.382,1.0,0.722,0.236,-0.052,-0.098
45,0.719,0.487,0.211,0.773,0.561,0.223,0.079,0.902
46,0.84,0.46,0.04,0.546,0.4,0.21,0.21,1.0
47,0.82,0.433,0.01,0.519,0.38,0.197,0.2,0.987
48,0.8,0.406,-0.02,0.492,0.36,0.184,0.19,0.974
49,0.78,0.52,0.98,0.606,0.34,0.03,-0.02,0.82
50,0.76,0.634,1.0,0.72,0.32,-0.124,-0.23,0.666
51,0.74,0.466,0.77,0.552,0.3,0.004,0.77,0.794
52,0.72,0.298,0.54,0.384,0.28,0.132,1.0,0.922
53,0.7,0.271,0.51,0.357,0.26,0.119,0.99,0.909
54,0.68,0.244,0.48,0.33,0.24,0.106,0.98,0.896
55,0.66,0.217,0.45,0.303,0.22,0.093,0.97,0.883
56,0.64,0.19,0.42,0.276,0.2,0.08,0.96,0.87
57,0.62,0.163,0.39,0.249,0.18,0.067,0.95,0.857
58,0.6,0.136,0.36,0.222,0.16,0.054,0.94,0.844
59,0.58,0.109,0.33,0.195,0.14,0.041,0.93,0.831
60,0.56,0.082,0.3,0.168,0.12,0.028,0.92,0.818
