step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.063,0.238,-0.074,0.075,0.332,0.779,0.234,-0.07
1,0.012,0.321,-0.135,-0.042,0.281,1.0,0.193,-0.173
2,-0.039,0.204,-0.196,0.041,0.23,0.897,0.152,0.827
3,-0.09,0.087,-0.257,0.124,0.179,0.794,0.111,1.0
4,0.91,0.029,-0.377,0.066,0.269,0.75,0.011,0.956
5,1.0,-0.029,-0.497,0.008,0.359,0.706,-0.089,0.912
6,0.89,-0.087,-0.417,-0.05,0.249,0.662,0.911,0.868
7,0.78,-0.145,-0.337,-0.108,0.139,0.618,1.0,0.824
8,0.729,0.855,-0.398,-0.225,0.088,0.715,0.959,0.721
9,0.678,1.0,-0.459,-0.342,0.037,0.812,0.918,0.618
10,0.568,0.942,0.541,-0.4,-0.073,0.768,1.0,0.574
11,0.458,0.884,1.0,-0.458,-0.183,0.724,1.0,0.53
12,0.407,0.767,0.939,0.542,-0.234,0.621,0.959,0.627
13,0.356,0.65,0.878,1.0,-0.285,0.518,0.918,0.724
14,0.446,0.592,0.758,0.942,0.715,0.474,0.818,0.68
15,0.536,0.534,0.638,0.884,1.0,0.43,0.718,0.636
16,0.526,0.517,0.618,0.867,0.99,0.427,0.718,0.633
17,0.516,0.5,0.598,0.85,0.98,0.424,0.718,0.63
18,0.506,0.483,0.578,0.833,0.97,0.421,0.718,0.627
19,0.496,0.466,0.558,0.816,0.96,0.418,0.718,0.624
20,0.486,0.449,0.538,0.799,0.95,0.415,0.718,0.621
21,0.476,0.432,0.518,0.782,0.94,0.412,0.718,0.618
22,0.466,0.415,0.498,0.765,0.93,0.409,0.718,0.615
23,0.456,0.398,0.478,0.748,0.92,0.406,0.718,0.612
24,0.446,0.381,0.458,0.731,0.91,0.403,0.718,0.609
25,0.436,0.364,0.438,0.714,0.9,0.4,0.718,0.606
26,0.426,0.347,0.418,0.697,0.89,0.397,0.718,0.603
27,0.416,0.33,0.398,0.68,0.88,0.394,0.718,0.6
28,0.406,0.313,0.378,0.663,0.87,0.391,0.718,0.597
29,0.396,0.296,0.358,0.646,0.86,0.388,0.718,0.594
30,0.386,0.279,0.338,0.629,0.85,0.385,0.718,0.591
31,0.376,0.262,0.318,0.612,0.84,0.382,0.718,0.588
32,0.366,0.245,0.298,0.595,0.83,0.379,0.718,0.585
33,0.356,0.228,0.278,0.578,0.82,0.376,0.718,0.582
34,0.346,0.211,0.258,0.561,0.81,0.373,0.718,0.579
35,0.336,0.194,0.238,0.544,0.8,0.37,0.718,0.576
36,0.326,0.177,0.218,0.527,0.79,0.367,0.718,0.573
37,0.316,0.16,0.198,0.51,0.78,0.364,0.718,0.57
38,0.306,0.143,0.178,0.493,0.77,0.361,0.718,0.567
39,0.296,0.126,0.158,0.476,0.76,0.358,0.718,0.564
40,0.286,0.109,0.138,0.459,0.75,0.355,0.718,0.561
41,0.276,0.092,0.118,0.442,0.74,0.352,0.718,0.558
42,0.266,0.075,0.098,0.425,0.73,0.349,0.718,0.555
43,0.256,0.058,0.078,0.408,0.72,0.346,0.718,0.552
44,0.246,0.041,0.058,0.391,0.71,0.343,0.718,0.549
45,0.236,0.024,0.038,0.374,0.7,0.34,0.718,0.546
46,0.226,0.007,0.018,0.357,0.69,0.337,0.718,0.543
47,0.216,-0.01,-0.002,0.34,0.68,0.334,0.718,0.54
48,0.165,0.99,-0.063,0.223,0.629,0.431,0.677,0.437
49,0.114,1.0,-0.124,0.106,0.578,0.528,0.636,0.334
50,0.004,0.942,0.876,0.048,0.468,0.484,0.736,0.29
51,-0.106,0.884,1.0,-0.01,0.358,0.44,0.836,0.246
52,0.894,0.826,0.88,-0.068,0.448,0.396,0.736,0.202
53,1.0,0.768,0.76,-0.126,0.538,0.352,0.636,0.158
54,0.949,0.651,0.699,0.874,0.487,0.249,0.595,0.255
55,0.898,0.534,0.638,1.0,0.436,0.146,0.554,0.352
56,0.888,0.517,0.618,0.983,0.426,0.143,0.554,0.349
57,0.878,0.5,0.598,0.966,0.416,0.14,0.554,0.346
