step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.133,-0.104,0.347,0.165,0.733,0.222,-0.194,0.185
1,0.223,-0.162,0.177,0.107,1.0,0.178,-0.344,0.141
2,0.063,-0.256,0.257,0.013,0.84,0.098,0.656,0.061
3,-0.097,-0.35,0.337,-0.081,0.68,0.018,1.0,-0.019
4,-0.148,0.65,0.24,-0.198,0.629,0.115,0.923,-0.122
5,-0.199,1.0,0.143,-0.315,0.578,0.212,0.846,-0.225
6,0.801,0.942,-0.027,-0.373,0.668,0.168,0.696,-0.269
7,1.0,0.884,-0.197,-0.431,0.758,0.124,0.546,-0.313
8,0.84,0.79,0.803,-0.525,0.598,0.044,0.646,-0.393
9,0.68,0.696,1.0,-0.619,0.438,-0.036,0.746,-0.473
10,0.629,0.579,0.903,0.381,0.387,-0.139,0.669,-0.376
11,0.578,0.462,0.806,1.0,0.336,-0.242,0.592,-0.279
12,0.527,0.545,0.709,0.883,0.285,0.758,0.515,-0.382
13,0.476,0.628,0.612,0.766,0.234,1.0,0.438,-0.485
14,0.425,0.511,0.515,0.849,0.183,0.897,0.361,0.515
15,0.374,0.394,0.418,0.932,0.132,0.794,0.284,1.0
16,0.364,0.377,0.398,0.915,0.122,0.791,0.284,0.997
17,0.354,0.36,0.378,0.898,0.112,0.788,0.284,0.994
18,0.344,0.343,0.358,0.881,0.102,0.785,0.284,0.991
19,0.334,0.326,0.338,0.864,0.092,0.782,0.284,0.988
20,0.324,0.309,0.318,0.847,0.082,0.779,0.284,0.985
21,0.314,0.292,0.298,0.83,0.072,0.776,0.284,0.982
22,0.304,0.275,0.278,0.813,0.062,0.773,0.284,0.979
23,0.294,0.258,0.258,0.796,0.052,0.77,0.284,0.976
24,0.284,0.241,0.238,0.779,0.042,0.767,0.284,0.973
25,0.274,0.224,0.218,0.762,0.032,0.764,0.284,0.97
26,0.264,0.207,0.198,0.745,0.022,0.761,0.284,0.967
27,0.254,0.19,0.178,0.728,0.012,0.758,0.284,0.964
28,0.244,0.173,0.158,0.711,0.002,0.755,0.284,0.961
29,0.234,0.156,0.138,0.694,-0.008,0.752,0.284,0.958
30,0.324,0.098,-0.032,0.636,0.992,0.708,0.134,0.914
31,0.414,0.04,-0.202,0.578,1.0,0.664,-0.016,0.87
32,0.254,-0.054,0.798,0.484,0.84,0.584,0.084,0.79
33,0.094,-0.148,1.0,0.39,0.68,0.504,0.184,0.71
34,0.043,0.852,0.903,0.273,0.629,0.601,0.107,0.607
35,-0.008,1.0,0.806,0.156,0.578,0.698,0.03,0.504
36,0.992,0.942,0.636,0.098,0.668,0.654,-0.12,0.46
37,1.0,0.884,0.466,0.04,0.758,0.61,-0.27,0.416
38,0.84,0.79,0.546,-0.054,0.598,0.53,0.73,0.336
39,0.68,0.696,0.626,-0.148,0.438,0.45,1.0,0.256
40,0.629,0.579,0.529,0.852,0.387,0.347,0.923,0.353
41,0.578,0.462,0.432,1.0,0.336,0.244,0.846,0.45
42,0.568,0.445,0.412,0.983,0.326,0.241,0.846,0.447
43,0.558,0.428,0.392,0.966,0.316,0.238,0.846,0.444
44,0.548,0.411,0.372,0.949,0.306,0.235,0.846,0.441
45,0.538,0.394,0.352,0.932,0.296,0.232,0.846,0.438
46,0.528,0.377,0.332,0.915,0.286,0.229,0.846,0.435
47,0.518,0.36,0.312,0.898,0.276,0.226,0.846,0.432
48,0.508,0.343,0.292,0.881,0.266,0.223,0.846,0.429
49,0.498,0.326,0.272,0.864,0.256,0.22,0.846,0.426
50,0.488,0.309,0.252,0.847,0.246,0.217,0.846,0.423
51,0.478,0.292,0.232,0.83,0.236,0.214,0.846,0.42
52,0.468,0.275,0.212,0.813,0.226,0.211,0.846,0.417
53,0.458,0.258,0.192,0.796,0.216,0.208,0.846,0.414
54,0.448,0.241,0.172,0.779,0.206,0.205,0.846,0.411
55,0.438,0.224,0.152,0.762,0.196,0.202,0.846,0.408
56,0.428,0.207,0.132,0.745,0.186,0.199,0.846,0.405
57,0.418,0.19,0.112,0.728,0.176,0.196,0.846,0.402
58,0.408,0.173,0.092,0.711,0.166,0.193,0.846,0.399
59,0.398,0.156,0.072,0.694,0.156,0.19,0.846,0.396
60,0.388,0.139,0.052,0.677,0.146,0.187,0.846,0.393
61,0.378,0.122,0.032,0.66,0.136,0.184,0.846,0.39
62,0.368,0.105,0.012,0.643,0.126,0.181,0.846,0.387
63,0.358,0.088,-0.008,0.626,0.116,0.178,0.846,0.384
64,0.198,-0.006,0.992,0.532,-0.044,0.098,0.946,0.304
65,0.038,-0.1,1.0,0.438,-0.204,0.018,1.0,0.224
66,-0.013,0.9,0.903,0.321,-0.255,0.115,0.923,0.121
67,-0.064,1.0,0.806,0.204,-0.306,0.212,0.846,0.018
68,0.026,0.942,0.636,0.146,0.694,0.168,0.696,-0.026
69,0.116,0.884,0.466,0.088,1.0,0.124,0.546,-0.07
70,0.065,0.767,0.369,0.171,0.949,0.021,0.469,0.93
71,0.014,0.65,0.272,0.254,0.898,-0.082,0.392,1.0
72,-0.037,0.733,0.175,0.137,0.847,0.918,0.315,0.897
73,-0.088,0.816,0.078,0.02,0.796,1.0,0.238,0.794
74,0.912,0.758,-0.092,-0.038,0.886,0.956,0.088,0.75
75,1.0,0.7,-0.262,-0.096,0.976,0.912,-0.062,0.706
76,0.84,0.606,0.738,-0.19,0.816,0.832,0.038,0.626
77,0.68,0.512,1.0,-0.284,0.656,0.752,0.138,0.546
78,0.629,0.395,0.903,0.716,0.605,0.649,0.061,0.643
79,0.578,0.278,0.806,1.0,0.554,0.546,-0.016,0.74
80,0.418,0.184,0.886,0.906,0.394,0.466,0.984,0.66
81,0.258,0.09,0.966,0.812,0.234,0.386,1.0,0.58
82,0.248,0.073,0.946,0.795,0.224,0.383,1.0,0.577
83,0.238,0.056,0.926,0.778,0.214,0.38,1.0,0.574
84,0.228,0.039,0.906,0.761,0.204,0.377,1.0,0.571
85,0.218,0.022,0.886,0.744,0.194,0.374,1.0,0.568
86,0.208,0.005,0.866,0.727,0.184,0.371,1.0,0.565
87,0.198,-0.012,0.846,0.71,0.174,0.368,1.0,0.562
88,0.147,0.988,0.749,0.593,0.123,0.465,0.923,0.459
89,0.096,1.0,0.652,0.476,0.072,0.562,0.846,0.356
90,0.086,0.983,0.632,0.459,0.062,0.559,0.846,0.353
91,0.076,0.966,0.612,0.442,0.052,0.556,0.846,0.35
92,0.066,0.949,0.592,0.425,0.042,0.553,0.846,0.347
93,0.056,0.932,0.572,0.408,0.032,0.55,0.846,0.344
94,0.046,0.915,0.552,0.391,0.022,0.547,0.846,0.341
95,0.036,0.898,0.532,0.374,0.012,0.544,0.846,0.338
