seed1,seed2,exact_match_ratio,frequency_similarity,edit_similarity,overall_similarity
678,926,0.122,0.6087023902997134,0.32999999999999996,0.3535674634332378
236,581,0.06666666666666667,0.5215504507034939,0.18999999999999995,0.2594057057900535
34,632,0.224,0.8202552505392099,0.41000000000000003,0.4847517501797367
414,853,0.14575866188769415,0.7235688136898393,0.30000000000000004,0.38977582519251114
166,522,0.16666666666666666,0.9216144883400973,0.33999999999999997,0.476093718335588
284,743,0.1951219512195122,0.6725046462224867,0.33999999999999997,0.40254219914733297
690,936,0.15821501014198783,0.7098698894919772,0.33999999999999997,0.40269496654465503
243,826,0.082,0.43219781763054926,0.18000000000000005,0.23139927254351644
391,761,0.15416666666666667,0.7065163152612818,0.31000000000000005,0.3902276606426495
64,595,0.16862745098039217,0.7696936991667032,0.30000000000000004,0.41277371671569846
105,633,0.106,0.4754021791749051,0.18000000000000005,0.25380072639163503
44,653,0.184,0.7170261128918194,0.39,0.43034203763060647
123,946,0.016243654822335026,0.18622766305741026,0.12,0.10749043929324842
176,284,0.216,0.8088603868226802,0.45999999999999996,0.4949534622742267
318,633,0.184,0.6253354716894184,0.4,0.4031118238964728
115,533,0.19,0.6022171009280453,0.30000000000000004,0.3640723669760151
309,813,0.12,0.5964493368443233,0.28,0.33214977894810777
6,546,0.06153846153846154,0.5791086065094913,0.26,0.3002156893493176
485,517,0.20087815587266739,0.8546122714853024,0.41000000000000003,0.4884968091193233
96,705,0.14256198347107438,0.7369692686573938,0.20999999999999996,0.36317708404282273
175,705,0.1524390243902439,0.7736683757232361,0.33999999999999997,0.42203580003782665
26,316,0.12663755458515283,0.6321963891734979,0.28,0.34627798125288356
251,700,0.05357142857142857,0.42118563983168755,0.050000000000000044,0.17491902280103874
297,587,0.1831275720164609,0.6762709918368794,0.48,0.4464661879511134
154,767,0.152,0.644193114518177,0.21999999999999997,0.3387310381727257
47,375,0.158,0.6327536428717495,0.31000000000000005,0.3669178809572499
547,698,0.102,0.6069407814590706,0.22999999999999998,0.31298026048635685
400,944,0.08216432865731463,0.30192543793997484,0.12,0.1680299221990965
21,130,0.0,0.056288987246776875,0.0,0.018762995748925624
793,875,0.044585987261146494,0.26111154924581115,0.06000000000000005,0.12189917883565256
399,719,0.11171662125340599,0.4814965767433421,0.18999999999999995,0.261071065998916
344,783,0.136,0.665840453662758,0.22999999999999998,0.34394681788758596
489,878,0.032586558044806514,0.38893522821047066,0.06999999999999995,0.16384059541842572
102,203,0.23948220064724918,0.7395472446377382,0.32999999999999996,0.4363431484283291
76,968,0.172,0.8815936010419313,0.42000000000000004,0.49119786701397716
673,958,0.128,0.5752834213568208,0.31000000000000005,0.3377611404522736
392,716,0.148,0.5908251894770917,0.31999999999999995,0.3529417298256972
73,670,0.156,0.7128131336271645,0.31999999999999995,0.3962710445423882
362,544,0.15178571428571427,0.48529632801348066,0.27,0.3023606807663983
688,714,0.184,0.7418456987555605,0.41000000000000003,0.4452818995851868
707,727,0.10462776659959759,0.8152682733429983,0.31999999999999995,0.4132986799808653
512,717,0.042432814710042434,0.32293834027690954,0.07999999999999996,0.14845705166231732
102,324,0.08198489751887811,0.5286586520152978,0.13,0.24688118317805866
322,364,0.11797752808988764,0.7103658428033194,0.30000000000000004,0.3761144569644023
580,888,0.064,0.3490013666808799,0.13,0.18100045556029332
258,837,0.08,0.8141965878375992,0.24,0.37806552927919973
5,391,0.12354312354312354,0.6361392469106033,0.30000000000000004,0.35322745681790896
343,652,0.204,0.6271379813892874,0.10999999999999999,0.3137126604630958
133,842,0.112,0.669835318732733,0.21999999999999997,0.3339451062442443
480,886,0.13010204081632654,0.6377837113966859,0.30000000000000004,0.3559619174043375
554,835,0.12232415902140673,0.4106866765902791,0.18999999999999995,0.24100361187056193
578,963,0.27784730913642053,0.7204320155561659,0.31000000000000005,0.4360931082308621
75,837,0.060109289617486336,0.4109231958231367,0.12,0.19701082848020768
572,889,0.03571428571428571,0.18631770102243564,0.06000000000000005,0.0940106622455738
546,607,0.09,0.35127306048078905,0.13,0.19042435349359635
11,34,0.05215646940822467,0.3411952632419104,0.14,0.1777839108833784
568,891,0.124,0.8574449085025764,0.28,0.42048163616752543
246,840,0.03,0.24937248070316043,0.09999999999999998,0.12645749356772015
125,321,0.1628140703517588,0.697710629404469,0.30000000000000004,0.38684156658540925
704,900,0.214,0.8365561685012546,0.48,0.5101853895004181
341,848,0.1533406352683461,0.6201616116371083,0.36,0.3778340823018181
454,725,0.16616616616616617,0.6411282494216355,0.31999999999999995,0.37576480519593386
387,735,0.19667013527575442,0.7224302473002837,0.42000000000000004,0.4463667941920127
1,928,0.1267605633802817,0.5215172064667558,0.27,0.3060925899490125
315,566,0.254,0.7442138382624566,0.5,0.4994046127541522
125,442,0.14673366834170853,0.7209413581351481,0.32999999999999996,0.39922500882561884
70,506,0.06,0.2517158404058645,0.13,0.1472386134686215
446,497,0.132,0.6703081771977589,0.31999999999999995,0.37410272573258635
649,856,0.256,0.6988879785874564,0.43000000000000005,0.4616293261958188
390,861,0.142,0.8372401499771045,0.37,0.4497467166590348
310,343,0.08442211055276382,0.3756701163295815,0.15000000000000002,0.2033640756274485
81,520,0.116,0.7648524899124923,0.26,0.3802841633041641
543,551,0.1105318039624609,0.44788397471445807,0.28,0.27947192622563966
340,451,0.194,0.8236861858868499,0.41000000000000003,0.47589539529561664
363,620,0.11995637949836423,0.7285749019420358,0.39,0.4128437604801333
775,793,0.10828025477707007,0.5316647320536629,0.27,0.30331499561024433
347,797,0.1791044776119403,0.7401508381803353,0.42000000000000004,0.4464184385974252
553,865,0.13,0.635477796624853,0.29000000000000004,0.35182593220828434
367,446,0.13,0.7818033936806125,0.33999999999999997,0.41726779789353746
732,867,0.128,0.6156226727554195,0.31000000000000005,0.3512075575851399
17,333,0.1148036253776435,0.6536710235214243,0.29000000000000004,0.3528248829663559
402,403,0.126,0.6295558130459704,0.20999999999999996,0.3218519376819901
333,569,0.054380664652567974,0.32184650602391357,0.08999999999999997,0.1554090568921605
154,338,0.124,0.457934594129052,0.19999999999999996,0.260644864709684
458,978,0.154,0.6693743459050301,0.29000000000000004,0.3711247819683434
24,228,0.25502008032128515,0.9028807964765919,0.5700000000000001,0.5759669589326257
678,752,0.098,0.6034224965004034,0.13,0.27714083216680113
667,859,0.08869179600886919,0.4002878353386442,0.14,0.20965987711583778
620,747,0.056112224448897796,0.44225316477816684,0.09999999999999998,0.19945512974235488
358,518,0.13,0.6901067553532897,0.27,0.3633689184510966
206,649,0.04918032786885246,0.2881491116353953,0.09999999999999998,0.14577647983474926
304,403,0.12,0.8789004595615133,0.30000000000000004,0.43296681985383784
226,749,0.12738853503184713,0.49900158786718246,0.20999999999999996,0.27879670763300984
298,359,0.098,0.41430690120403735,0.20999999999999996,0.24076896706801243
344,475,0.004,0.07738209087354067,0.010000000000000009,0.030460696957846894
32,883,0.13113113113113112,0.4384497759891012,0.20999999999999996,0.25986030237341073
527,825,0.11313131313131314,0.6979121155412731,0.20999999999999996,0.34034780955752875
236,649,0.07111111111111111,0.45470314295524117,0.18000000000000005,0.23527141802211746
328,881,0.14,0.5559328968895785,0.27,0.32197763229652615
617,755,0.125,0.7372657681014052,0.24,0.3674219227004684
226,870,0.11464968152866242,0.42326202640320376,0.18999999999999995,0.2426372359772887
307,529,0.16,0.7625032086667403,0.25,0.3908344028889134
430,865,0.178,0.6728663522207569,0.31999999999999995,0.3902887840735856
191,354,0.18016194331983806,0.539224691179931,0.27,0.32979554483325635
421,816,0.1166464155528554,0.72583128146305,0.36,0.4008258990053018
305,870,0.252,0.47958315233127197,0.43999999999999995,0.3905277174437573
88,118,0.11,0.5046642136090571,0.24,0.284888071203019
236,770,0.09111111111111111,0.4936160717048555,0.18999999999999995,0.25824239427198886
134,759,0.03951367781155015,0.28199229619751087,0.050000000000000044,0.12383532466968701
156,252,0.20867768595041322,0.7523450894628353,0.4,0.45367425847108284
432,830,0.148,0.7633639865642206,0.32999999999999996,0.4137879955214068
289,781,0.27655310621242485,0.82556382413253,0.5,0.5340389767816517
668,814,0.08108108108108109,0.46582444191973954,0.14,0.2289685076669402
258,650,0.148,0.699066906767324,0.29000000000000004,0.37902230225577466
571,881,0.114,0.7672546623018951,0.22999999999999998,0.37041822076729836
648,835,0.16984924623115577,0.7072818574242398,0.35,0.4090437012184651
482,543,0.15224191866527634,0.4977594407438603,0.24,0.29666711980304555
513,647,0.19238476953907815,0.4466398655056829,0.31000000000000005,0.31634154501492034
283,599,0.142,0.6810477609328117,0.25,0.3576825869776039
56,142,0.05639476334340383,0.47538695991308844,0.09999999999999998,0.2105939077521641
520,771,0.044,0.28813876963524676,0.08999999999999997,0.1407129232117489
640,836,0.1197339246119734,0.6986550116050252,0.25,0.3561296454056662
619,898,0.158,0.4393906011671417,0.24,0.27913020038904723
52,787,0.002,0.48373546489791297,0.32999999999999996,0.27191182163263766
291,840,0.046,0.31647835017655773,0.13,0.16415945005885257
772,884,0.28225806451612906,0.728723099405056,0.54,0.5169937213070617
758,949,0.16,0.9554556325215494,0.4,0.5051518775071832
257,438,0.064,0.3989924576310049,0.14,0.2009974858770016
81,441,0.14475025484199797,0.800114537199574,0.31999999999999995,0.4216215973471907
193,682,0.142,0.7597761156162844,0.31000000000000005,0.4039253718720948
191,609,0.08466819221967964,0.5312724977121792,0.17000000000000004,0.2619802299772863
237,954,0.102880658436214,0.523319424905897,0.20999999999999996,0.27873336111403696
177,674,0.15587846763540292,0.5640860903188226,0.35,0.35665485265140856
655,713,0.12686567164179105,0.4534191076639703,0.32999999999999996,0.3034282597685871
17,722,0.238716148445336,0.8894057059990945,0.30000000000000004,0.4760406181481435
94,905,0.11889596602972399,0.4805774844111387,0.27,0.28982448348028755
61,728,0.15546218487394958,0.8300010409383849,0.30000000000000004,0.4284877419374449
5,567,0.04195804195804196,0.22820976099357573,0.10999999999999999,0.12672260098387256
247,366,0.104,0.6177711207011573,0.27,0.3305903735670524
846,954,0.072,0.3772022039897765,0.16000000000000003,0.2030674013299255
339,857,0.12437311935807423,0.7297478960551074,0.29000000000000004,0.38137367180439385
75,784,0.060109289617486336,0.37875429546777484,0.12,0.18628786169508707
28,443,0.08634538152610442,0.5355081687907076,0.18000000000000005,0.26728451677227066
65,739,0.08678102926337034,0.5739924147904676,0.20999999999999996,0.29025781468461265
662,729,0.09687184661957618,0.6386321637716709,0.18999999999999995,0.3085013367970823
280,664,0.086,0.47014360085608153,0.13,0.22871453361869384
174,911,0.156,0.6882960514177959,0.27,0.3714320171392653
600,790,0.1711229946524064,0.889339064405602,0.15000000000000002,0.40348735301933614
226,549,0.05307855626326964,0.3278804972100978,0.08999999999999997,0.15698635115778914
363,554,0.29443838604143946,0.780422044664477,0.41000000000000003,0.49495347690197217
129,387,0.22336065573770492,0.8245513505519274,0.45999999999999996,0.5026373354298774
225,849,0.074,0.5984536072145854,0.15000000000000002,0.2741512024048618
321,328,0.018036072144288578,0.21301741365097315,0.030000000000000027,0.0870178285984206
57,218,0.01,0.18006109639976559,0.030000000000000027,0.07335369879992187
862,911,0.16,0.5739617278684171,0.31999999999999995,0.3513205759561391
391,508,0.096,0.6507244538958598,0.18999999999999995,0.3122414846319532
60,408,0.17,0.7035128864150789,0.32999999999999996,0.4011709621383597
173,285,0.096,0.5505728174681557,0.17000000000000004,0.2721909391560519
458,683,0.20481927710843373,0.7744376734999021,0.37,0.4497523168694453
318,380,0.07,0.5027381173483463,0.21999999999999997,0.26424603911611544
683,801,0.13453815261044177,0.7312437478837025,0.30000000000000004,0.3885939668313814
195,983,0.20275344180225283,0.5951585159535224,0.33999999999999997,0.37930398591859177
83,513,0.09418837675350701,0.36920961331007174,0.13,0.1977993300211929
157,462,0.10663983903420524,0.7226911461187663,0.29000000000000004,0.37311032838432384
451,680,0.134,0.7549111009473716,0.25,0.3796370336491239
251,326,0.108,0.30495901363953815,0.030000000000000027,0.14765300454651273
60,529,0.1,0.5160666898282789,0.19999999999999996,0.2720222299427596
53,755,0.125,0.5307143341477423,0.22999999999999998,0.29523811138258077
70,924,0.064,0.4436750130404756,0.14,0.21589167101349185
1,70,0.086,0.41384489025990234,0.18999999999999995,0.22994829675330075
460,621,0.048,0.36414493340209825,0.050000000000000044,0.15404831113403275
840,842,0.16,0.7734561718126828,0.32999999999999996,0.4211520572708943
51,830,0.12903225806451613,0.6570544326560687,0.30000000000000004,0.36202889690686163
747,799,0.166,0.8405324581818975,0.31999999999999995,0.4421774860606325
425,519,0.038657171922685654,0.27605528364213516,0.050000000000000044,0.12157081852160695
254,637,0.14649033570701933,0.43718792022750386,0.24,0.27455941864484107
111,817,0.07630522088353414,0.43864499628475556,0.14,0.21831673905609658
498,997,0.13,0.7183790547328308,0.24,0.36279301824427695
9,806,0.18110236220472442,0.6924201315055089,0.31000000000000005,0.3945074979034111
391,871,0.104,0.6794768313446016,0.29000000000000004,0.3578256104482005
220,989,0.208,0.9218679584948744,0.45999999999999996,0.5299559861649581
107,294,0.13521695257315844,0.6937370651955748,0.27,0.366318005922911
286,296,0.07021063189568706,0.6203216875041782,0.15000000000000002,0.2801774397999551
117,753,0.2152777777777778,0.638472202199693,0.32999999999999996,0.39458332665915696
423,530,0.19195979899497487,0.7774272872719356,0.36,0.4431290287556368
20,591,0.17220543806646527,0.8029138186548723,0.37,0.44837308557377914
199,822,0.174,0.5846476228633506,0.28,0.3462158742877835
485,627,0.06147091108671789,0.24509582163131366,0.10999999999999999,0.13885557757267716
86,127,0.16666666666666666,0.7196731071602167,0.35,0.4121132579422944
397,514,0.10187110187110188,0.33480237205097263,0.14,0.19222449130735816
89,132,0.096,0.3533706645762341,0.19999999999999996,0.216456888192078
360,595,0.14901960784313725,0.6797060186530475,0.24,0.35624187549872827
425,761,0.16041666666666668,0.6586429603620414,0.31000000000000005,0.37635320900956937
225,407,0.3199195171026157,0.8102154473513754,0.47,0.5333783214846637
516,879,0.082,0.5280317046081701,0.22999999999999998,0.28001056820272335
123,130,0.08826479438314945,0.5231928149795129,0.37,0.32715253645422077
605,813,0.08617234468937876,0.4513199691292779,0.15000000000000002,0.22916410460621892
56,76,0.1268882175226586,0.7860185820478357,0.31999999999999995,0.4109689331901647
176,407,0.10663983903420524,0.37805971739845207,0.18000000000000005,0.22156651881088577
61,191,0.172,0.8171677487883316,0.31000000000000005,0.43305591626277723
85,548,0.18036072144288579,0.8466582755609282,0.41000000000000003,0.4790063323346046
688,703,0.15245737211634905,0.6640273166975994,0.31999999999999995,0.37882822960464946
416,769,0.09929078014184398,0.40020690857830926,0.17000000000000004,0.2231658962400511
186,721,0.198,0.7589897955650946,0.4,0.45232993185503156
566,713,0.19402985074626866,0.4483302354291979,0.29000000000000004,0.3107866953918222
103,723,0.08670520231213873,0.29740332807934056,0.12,0.16803617679715976
920,945,0.146,0.6927556214004738,0.31999999999999995,0.3862518738001579
290,549,0.1765295887662989,0.5670093823692814,0.30000000000000004,0.3478463237118601
620,949,0.1342685370741483,0.7874195941606458,0.32999999999999996,0.4172293770782647
839,993,0.14,0.6304761861759625,0.31000000000000005,0.3601587287253209
490,839,0.0020060180541624875,0.041947326462444624,0.010000000000000009,0.017984448172202374
332,896,0.1746192893401015,0.7170369776614637,0.43999999999999995,0.44388542233385503
670,891,0.2,0.8478507952581752,0.32999999999999996,0.45928359841939176
329,598,0.114,0.5706419548417626,0.28,0.3215473182805875
513,944,0.1623246492985972,0.6604510014269585,0.28,0.36759188357518524
802,818,0.12578616352201258,0.6090329555062555,0.30000000000000004,0.344939706342756
719,783,0.17166212534059946,0.8417980411437601,0.42000000000000004,0.4778200554947866
85,911,0.066,0.48048472294111955,0.13,0.22549490764703986
382,609,0.2219679633867277,0.7511183719946188,0.44999999999999996,0.4743621117937822
363,367,0.10032715376226826,0.6715062762173849,0.24,0.3372778099932177
313,775,0.18346774193548387,0.8121328099673437,0.4,0.4652001839676092
389,770,0.19257773319959878,0.7233179184170774,0.36,0.42529855053889204
716,899,0.152,0.6445515305488252,0.28,0.35885051018294173
251,836,0.12416851441241686,0.8179691403285512,0.33999999999999997,0.4273792182469893
655,660,0.08080808080808081,0.5064163241406885,0.25,0.27907480164958975
165,503,0.154,0.7472861542098186,0.37,0.4237620514032729
27,44,0.1319796954314721,0.6222702632227445,0.32999999999999996,0.3614166528847389
371,608,0.06438631790744467,0.37340804649361525,0.15000000000000002,0.19593145480035332
118,391,0.108,0.6706564119022905,0.26,0.34621880396743016
174,966,0.042,0.25598360570500805,0.06000000000000005,0.11932786856833603
804,904,0.18254764292878636,0.7547824242273571,0.35,0.42911002238538115
45,852,0.09119170984455958,0.6767700195873797,0.19999999999999996,0.3226539098106464
513,957,0.14228456913827656,0.5219849061316466,0.26,0.3080898250899744
130,896,0.1514543630892678,0.5610081924414964,0.30000000000000004,0.33748751851025477
273,450,0.15,0.8092667930542022,0.32999999999999996,0.4297555976847341
224,265,0.12487411883182276,0.6000819488826249,0.27,0.3316520225714826
330,432,0.174,0.5391629038629746,0.28,0.33105430128765817
90,450,0.15461847389558234,0.6721954101611175,0.30000000000000004,0.3756046280189
769,775,0.125,0.6559821934499032,0.24,0.3403273978166344
576,609,0.19679633867276888,0.6610191378872228,0.43000000000000005,0.4292718255199972
521,673,0.116,0.6177878734262743,0.25,0.3279292911420914
787,792,0.102,0.5096564422639305,0.17000000000000004,0.26055214742131017
773,894,0.0802407221664995,0.5026851934620542,0.22999999999999998,0.2709753052095179
80,930,0.039378238341968914,0.3429437488862568,0.12,0.16744066240940855
97,345,0.05702647657841141,0.41360484033204775,0.09999999999999998,0.19021043897015302
542,961,0.096,0.4235743872850245,0.21999999999999997,0.24652479576167483
468,783,0.122,0.8617620711502442,0.18999999999999995,0.39125402371674806
753,915,0.182,0.8241032197046679,0.43000000000000005,0.4787010732348893
44,455,0.0658682634730539,0.332130613981758,0.17000000000000004,0.18933295915160397
257,977,0.168,0.898816036560008,0.44999999999999996,0.5056053455200026
554,971,0.27901785714285715,0.758464508985192,0.39,0.4758274553760164
428,566,0.128,0.43287913766462477,0.20999999999999996,0.2569597125548749
741,797,0.12238805970149254,0.4927255379904786,0.020000000000000018,0.21170453256399038
190,923,0.19519519519519518,0.6018395412576977,0.33999999999999997,0.3790115788176309
349,458,0.15,0.6171540104438605,0.27,0.34571800348128684
720,859,0.1185929648241206,0.6533021211158624,0.29000000000000004,0.35396502864666096
128,984,0.0,0.06469379042553941,0.0,0.021564596808513137
52,171,0.219959266802444,0.5384658207729467,0.47,0.40947502919179685
329,745,0.176,0.678199349301938,0.32999999999999996,0.39473311643397935
367,448,0.13800904977375567,0.8615240559126914,0.33999999999999997,0.4465110352288157
14,818,0.05450733752620545,0.37409118571450645,0.15000000000000002,0.19286617441357065
108,453,0.0,0.0,0.0,0.0
63,976,0.16483516483516483,0.7372763297906597,0.42000000000000004,0.44070383154194154
701,738,0.16176470588235295,0.401741965144884,0.25,0.2711688903424123
11,520,0.08224674022066199,0.48768815019342926,0.18000000000000005,0.2499782968046971
324,751,0.14783526927138332,0.6398750576880862,0.20999999999999996,0.3325701089864898
222,474,0.26,0.6985186699677322,0.49,0.4828395566559107
157,759,0.06382978723404255,0.30354867377529104,0.13,0.16579282033644452
45,289,0.13,0.5310450069088334,0.21999999999999997,0.2936816689696111
363,864,0.13304252998909488,0.7231058528524279,0.25,0.3687161276138409
690,993,0.08519269776876268,0.6665590072556117,0.20999999999999996,0.32058390167479145
467,921,0.1985670419651996,0.854543747541591,0.32999999999999996,0.4610369298355968
85,590,0.158,0.8871873949582164,0.31000000000000005,0.4517291316527388
7,936,0.13253012048192772,0.574873038666912,0.31000000000000005,0.3391343863829466
805,916,0.1339375629405841,0.8272837479129689,0.33999999999999997,0.43374043695118436
497,800,0.126,0.8065914171974858,0.27,0.4008638057324953
189,418,0.124,0.7378703596851572,0.28,0.3806234532283857
249,469,0.1523046092184369,0.7933346521658418,0.32999999999999996,0.42521308712809286
667,982,0.08425720620842572,0.4087187727394964,0.25,0.24765865964930736
400,867,0.12224448897795591,0.36961597283167236,0.18000000000000005,0.2239534872698761
504,695,0.1119324181626188,0.6342776796999676,0.27,0.33873669928752886
544,767,0.1,0.674865532460556,0.22999999999999998,0.334955177486852
134,869,0.054,0.30492590031148037,0.12,0.15964196677049344
211,298,0.156,0.39493466097441565,0.26,0.2703115536581386
340,708,0.172,0.8212114377063199,0.33999999999999997,0.4444038125687733
784,870,0.10631895687061184,0.40215053936512324,0.17000000000000004,0.22615649874524504
503,591,0.03927492447129909,0.3049602379156688,0.06999999999999995,0.13807838746232262
305,872,0.32060301507537686,0.8730899684058258,0.56,0.5845643278270676
52,426,0.052,0.25071179960375023,0.06999999999999995,0.12423726653458339
511,711,0.0911854103343465,0.6772775763660296,0.25,0.33948766223345866
478,534,0.14673913043478262,0.6860161011709177,0.30000000000000004,0.3775850772019001
276,585,0.14835164835164835,0.52745970672401,0.21999999999999997,0.29860378502521945
675,819,0.108,0.6455823459152911,0.25,0.33452744863843037
527,840,0.142,0.8163210779318917,0.37,0.4427736926439639
162,190,0.23923923923923923,0.7764199574725473,0.38,0.4652197322372622
332,601,0.10152284263959391,0.49730672623622185,0.21999999999999997,0.2729431896252719
404,706,0.004484304932735426,0.04044203397134191,0.010000000000000009,0.01830877963469245
409,821,0.168,0.9030835293060817,0.41000000000000003,0.49369450976869383
202,491,0.132,0.8217171973271571,0.25,0.401239065775719
78,950,0.10718113612004287,0.6086872964055132,0.10999999999999999,0.2752894775085187
369,375,0.128,0.6361160168817588,0.29000000000000004,0.3513720056272529
272,937,0.144,0.8558241814310246,0.26,0.4199413938103415
313,480,0.09027081243731194,0.6217699420457773,0.22999999999999998,0.3140135848276964
566,660,0.012012012012012012,0.14184540923174116,0.12,0.09128580708125106
106,904,0.148,0.9069925937906799,0.31999999999999995,0.4583308645968933
386,958,0.13535353535353536,0.7299761581032191,0.31000000000000005,0.39177656448558484
243,909,0.184,0.5542908354376066,0.38,0.37276361181253553
452,494,0.18236472945891782,0.6080396350113175,0.21999999999999997,0.33680145482341173
454,540,0.042042042042042045,0.2424615953604464,0.08999999999999997,0.12483454580082948
266,489,0.16089613034623218,0.5049652747497031,0.26,0.30862046836531176
977,995,0.12,0.8493176237944766,0.25,0.40643920793149224
765,846,0.124,0.4670772994624774,0.18000000000000005,0.2570257664874925
165,558,0.162,0.6768315612850622,0.26,0.3662771870950207
13,201,0.09855072463768116,0.33702879075399694,0.17000000000000004,0.2018598384638927
973,997,0.102,0.6015358901969894,0.20999999999999996,0.30451196339899644
90,155,0.12763819095477386,0.6024216124045574,0.27,0.33335326778644375
194,212,0.23055555555555557,0.8793144585208392,0.43999999999999995,0.5166233380254649
199,556,0.24848484848484848,0.7929852318960566,0.45999999999999996,0.5004900267936351
125,378,0.08080808080808081,0.46699264360501563,0.12,0.22260024147103216
126,980,0.128,0.5986432798263325,0.21999999999999997,0.3155477599421108
96,320,0.10743801652892562,0.7979675068144455,0.25,0.3851351744477904
561,679,0.174,0.7494746056438659,0.30000000000000004,0.4078248685479553
855,897,0.13114754098360656,0.5983863451312869,0.28,0.33651129537163116
220,386,0.1595959595959596,0.8559366774334515,0.33999999999999997,0.45184421234313704
514,604,0.040160642570281124,0.2677118356562146,0.06999999999999995,0.12595749274216522
426,720,0.13668341708542714,0.6558662357190075,0.31000000000000005,0.36751655093481156
1,985,0.116,0.4322689721914877,0.22999999999999998,0.2594229907304959
35,340,0.22833843017329256,0.7295912380234475,0.39,0.44930988939891336
76,341,0.0208105147864184,0.18516148483283007,0.06999999999999995,0.09199066653974948
719,972,0.005449591280653951,0.13822612213428986,0.020000000000000018,0.05455857113831461
424,795,0.1001001001001001,0.8015782346213068,0.25,0.383892778240469
253,913,0.06116207951070336,0.34226510117793874,0.13,0.17780906022954737
509,610,0.068,0.4815007154434705,0.15000000000000002,0.23316690514782354
332,977,0.09949238578680203,0.7035582860161486,0.19999999999999996,0.33435022393431685
393,435,0.11,0.7190296867014,0.28,0.3696765622338
491,970,0.068,0.3638560240125682,0.13,0.18728534133752275
852,949,0.0694300518134715,0.5673486642650865,0.20999999999999996,0.28225957202618596
631,721,0.174,0.806065946332999,0.37,0.45002198211099964
223,926,0.08,0.4274475108083765,0.16000000000000003,0.22248250360279218
185,405,0.2083758937691522,0.639985839911902,0.30000000000000004,0.38278724456035146
685,957,0.2226680040120361,0.8496557152067008,0.51,0.527441239739579
358,562,0.036,0.2568849516341905,0.07999999999999996,0.12429498387806348
229,677,0.05102040816326531,0.2992624231411557,0.09999999999999998,0.15009427710147366
924,973,0.122,0.8322175270727191,0.28,0.41140584235757305
173,516,0.142,0.6232480222110505,0.28,0.3484160074036835
35,582,0.0856269113149847,0.456823138836698,0.18000000000000005,0.24081668338389425
2,405,0.07077856420626896,0.5075402465547157,0.28,0.2861062702536616
488,564,0.10558375634517767,0.5595326613310562,0.21999999999999997,0.2950388058920779
6,524,0.03076923076923077,0.37292440765473067,0.08999999999999997,0.16456454614132046
419,693,0.004048582995951417,0.06496051748014811,0.020000000000000018,0.02966970015869985
129,631,0.19467213114754098,0.8276422790125457,0.39,0.47077147005336223
206,585,0.055327868852459015,0.49845937477731994,0.12,0.22459574787659298
954,973,0.138,0.5639196522055885,0.28,0.32730655073519616
7,870,0.020080321285140562,0.1673188991887884,0.040000000000000036,0.07579974015797633
4,572,0.33035714285714285,0.7654410213875492,0.49,0.528599388081564
212,750,0.05555555555555555,0.5052673145965428,0.20999999999999996,0.2569409567173661
606,677,0.12127440904419322,0.6453532106232158,0.29000000000000004,0.35220920655580307
141,991,0.134,0.6591509590167942,0.26,0.35105031967226474
511,524,0.114,0.529904204494649,0.27,0.3046347348315497
63,105,0.11812627291242363,0.49050888587044844,0.20999999999999996,0.27287838626095734
290,296,0.10631895687061184,0.4978259137348674,0.19999999999999996,0.2680482902018264
548,820,0.09619238476953908,0.5637264340338936,0.26,0.3066396062678109
53,60,0.12812812812812813,0.5545852373054824,0.26,0.31423778847787015
569,879,0.066,0.24903011866037408,0.12,0.14501003955345804
145,588,0.15,0.6337512278055069,0.26,0.3479170759351689
360,476,0.154,0.7706819668136939,0.33999999999999997,0.4215606556045646
735,804,0.09989594172736732,0.5817201634656278,0.22999999999999998,0.30387203506433175
289,946,0.0,0.06692307215941311,0.010000000000000009,0.025641024053137704
545,643,0.09933774834437085,0.4676304211744343,0.18999999999999995,0.252322723172935
316,820,0.15938864628820962,0.5827048231038195,0.29000000000000004,0.3440311564640097
536,823,0.06806806806806807,0.5669441589671548,0.16000000000000003,0.2650040756784076
907,995,0.1,0.6912186776717473,0.26,0.3504062258905824
149,535,0.066,0.4495744339620732,0.16000000000000003,0.22519147798735772
214,664,0.12,0.7925849557432078,0.21999999999999997,0.3775283185810692
816,998,0.134,0.5705768612499141,0.30000000000000004,0.3348589537499714
305,819,0.05,0.4457314849472126,0.10999999999999999,0.2019104949824042
217,935,0.2361111111111111,0.691800195252132,0.39,0.43930376878774774
304,594,0.1,0.825258170286401,0.31000000000000005,0.4117527234288003
106,838,0.13528748590755355,0.6725008296240356,0.22999999999999998,0.34592943851052976
760,810,0.15333333333333332,0.4545807589397005,0.26,0.2893046974243446
89,376,0.10993657505285412,0.49917608391198454,0.21999999999999997,0.2763708863216129
69,138,0.1282565130260521,0.7479318105125538,0.22999999999999998,0.36872944117953527
364,436,0.19101123595505617,0.8896597783153484,0.38,0.4868903380901348
415,667,0.1130820399113082,0.41706717572644636,0.18999999999999995,0.24004973854591816
126,564,0.1746192893401015,0.8464928089024009,0.32999999999999996,0.4503706994141674
51,390,0.08636836628511967,0.6992969659621174,0.30000000000000004,0.3618884440824124
482,842,0.1001001001001001,0.44815965907115485,0.16000000000000003,0.23608658639041832
339,793,0.11464968152866242,0.5676653114429594,0.25,0.31077166432387393
