step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.04802204177178203,0.10436914320247914,0.36232782016443593,0.2009557581373603,0.44915008118712324,0.4764004799603166,0.21355557046050197,0.34927241697596684
1,0.032047180570267036,0.08839428200096415,0.34635295896292095,0.1849808969358453,0.43317521998560826,0.4604256187588016,0.19758070925898696,0.33329755577445186
2,0.01607231936875204,0.07241942079944916,0.330378097761406,0.1690060357343303,0.4172003587840933,0.44445075755728664,0.18160584805747196,0.3173226945729369
3,9.745816723704531e-05,0.056444559597934166,0.314403236559891,0.15303117453281528,0.4012254975825783,0.42847589635577166,0.16563098685595695,0.3013478333714219
4,-0.01587740303427795,0.040469698396419174,0.298428375358376,0.13705631333130028,0.3852506363810633,0.4125010351542567,0.14965612565444195,0.2853729721699069
5,0.984122596965722,0.051664221200616145,0.25699890303082823,0.3025945076325066,0.3339744335679635,0.3910192467577102,-0.040154437842306254,0.2800774531822818
6,1.0,0.06285874400481312,0.21556943070328044,0.468132701933713,0.2826982307548637,0.36953745836116375,-0.22996500133905448,0.27478193419465663
7,0.8101894365032517,0.1566762010037015,0.1832631401091564,0.41062817720058786,0.2693301162885023,0.2300515484250414,0.7700349986609455,0.29828074290454343
8,0.6203788730065035,0.2504936580025899,0.15095684951503235,0.35312365246746275,0.25596200182214085,0.09056563848891909,1.0,0.3217795516144302
9,0.6044040118049885,0.23451879680107487,0.13498198831351735,0.33714879126594777,0.23998714062062584,0.0745907772874041,0.984025138798485,0.30580469041291525
10,0.5884291506034734,0.21854393559955987,0.11900712711200236,0.3211739300644328,0.22401227941911084,0.058615916085889105,0.9680502775969699,0.28982982921140027
11,0.5724542894019584,0.20256907439804486,0.10303226591048736,0.3051990688629178,0.20803741821759583,0.04264105488437411,0.9520754163954549,0.2738549680098853
12,0.5564794282004434,0.18659421319652986,0.08705740470897237,0.28922420766140283,0.19206255701608083,0.026666193682859118,0.9361005551939399,0.2578801068083703
13,0.5405045669989283,0.17061935199501485,0.07108254350745738,0.27324934645988785,0.17608769581456582,0.010691332481344122,0.9201256939924248,0.2419052456068553
14,0.5245297057974133,0.15464449079349984,0.05510768230594239,0.2572744852583729,0.16011283461305081,-0.0052835287201708735,0.9041508327909098,0.2259303844053403
15,0.5030479174008667,0.22603079176604698,0.06527312160048279,0.2234747662736318,0.10747725455882615,0.9947164712798291,0.7646649228547874,0.18437660016526786
16,0.4815661290043203,0.2974170927385941,0.0754385608950232,0.18967504728889073,0.05484167450460148,1.0,0.6251790129186651,0.1428228159251954
17,0.4655912678028053,0.28144223153707915,0.059463699693508204,0.17370018608737572,0.038866813303086487,0.984025138798485,0.60920415171715,0.1268479547236804
18,0.4496164066012903,0.26546737033556417,0.04348883849199321,0.15772532488586072,0.02289195210157149,0.9680502775969699,0.593229290515635,0.11087309352216541
19,0.43364154539977534,0.24949250913404916,0.027513977290478216,0.1417504636843457,0.006917090900056495,0.9520754163954549,0.57725442931412,0.09489823232065042
20,0.41766668419826036,0.23351764793253416,0.01153911608896322,0.1257756024828307,-0.0090577703014585,0.9361005551939399,0.5612795681126049,0.07892337111913543
21,0.36639048138516056,0.09963972473018128,-0.045804164446577866,0.11815024930815411,0.9909422296985415,0.8834649751397151,0.5479114536462435,0.0038257698411967543
