seed1,seed2,exact_match_ratio,frequency_similarity,edit_similarity,overall_similarity
565,708,0.15636363636363637,0.7399886286004624,0.32999999999999996,0.40878408832136626
410,834,0.11553784860557768,0.46184957515816744,0.14,0.2391291412545817
671,875,0.02071563088512241,0.2383143958900074,0.07999999999999996,0.11301000892504326
583,991,0.05241935483870968,0.5503118153750197,0.21999999999999997,0.2742437234045764
41,708,0.15611814345991562,0.5646831915434989,0.25,0.32360044500113816
13,875,0.12017167381974249,0.562280660402491,0.25,0.3108174447407445
316,647,0.17148362235067438,0.621255882585019,0.33999999999999997,0.3775798349785644
316,418,0.13602941176470587,0.5548065245884117,0.21999999999999997,0.3036119787843725
48,832,0.1044776119402985,0.3167744004196767,0.14,0.18708400411999174
337,706,0.0025940337224383916,0.3990910554719527,0.37,0.25722836306479707
10,311,0.22392638036809817,0.8373993972449552,0.48,0.5137752592043511
750,875,0.2674199623352166,0.8060919197361562,0.51,0.5278372940237909
754,994,0.02857142857142857,0.15248411663346478,0.050000000000000044,0.07701851506829781
441,534,0.10476190476190476,0.5485562610622068,0.21999999999999997,0.29110605527470385
724,822,0.15384615384615385,0.5951569271514372,0.26,0.3363343603325304
643,934,0.07947019867549669,0.5340072329986583,0.18000000000000005,0.2644924772247183
816,825,0.07142857142857142,0.3787180407686235,0.06999999999999995,0.1733822040657316
351,991,0.1814516129032258,0.8061207758110611,0.43999999999999995,0.4758574629047623
348,427,0.1164021164021164,0.6204083007833162,0.41000000000000003,0.3822701390618109
114,260,0.0947867298578199,0.4341321193339907,0.20999999999999996,0.24630628306393687
194,899,0.006097560975609756,0.11384846043025988,0.030000000000000027,0.049982007135289885
469,609,0.232,0.7761825115157847,0.45999999999999996,0.48939417050526157
193,674,0.11162790697674418,0.728158315197895,0.30000000000000004,0.3799287407248797
948,994,0.10984848484848485,0.498578042308909,0.18999999999999995,0.2661421757191313
818,884,0.12162162162162163,0.7081052249290256,0.37,0.3999089488502157
343,362,0.07339449541284404,0.3466356296913587,0.14,0.1866767083680676
81,325,0.003367003367003367,0.02289550429709921,0.010000000000000009,0.012087502554700862
413,835,0.12454212454212454,0.6072408777448598,0.31000000000000005,0.3472610007623282
485,711,0.10196078431372549,0.5925925417021036,0.25,0.31485110867194305
170,784,0.0627062706270627,0.32328731552136475,0.08999999999999997,0.15866452871614248
244,733,0.0,0.23174059571793568,0.07999999999999996,0.10391353190597856
478,671,0.09043927648578812,0.4174924257518402,0.16000000000000003,0.22264390074587612
247,250,0.21666666666666667,0.6823331328436429,0.39,0.42966659983676986
505,545,0.1282051282051282,0.5196200288554934,0.21999999999999997,0.2892750523535405
36,969,0.10183875530410184,0.30748039676880035,0.19999999999999996,0.20310638402430073
614,717,0.018691588785046728,0.32424709349386144,0.06999999999999995,0.1376462274263027
383,784,0.132013201320132,0.4592237448816626,0.22999999999999998,0.27374564873393153
185,274,0.13983050847457626,0.6309630961873959,0.28,0.35026453488732406
23,212,0.14035087719298245,0.6879363448801493,0.29000000000000004,0.37276240735771066
575,725,0.15753424657534246,0.5293321054850698,0.28,0.32228878402013744
29,966,0.07085346215780998,0.24371234860116545,0.14,0.15152193691965848
65,623,0.26515151515151514,0.87952700307669,0.54,0.5615595060760684
170,676,0.007423904974016332,0.1692018107825553,0.030000000000000027,0.06887523858552388
51,459,0.04054054054054054,0.38668802941542757,0.13,0.1857428566519894
885,887,0.14376996805111822,0.41568279340948383,0.17000000000000004,0.24315092048686737
306,685,0.09467455621301775,0.41615672156368144,0.18999999999999995,0.23361042592556638
218,572,0.01348314606741573,0.11684630707526902,0.020000000000000018,0.05010981771422826
383,676,0.2647058823529412,0.623017410195215,0.49,0.4592410975160521
679,903,0.21100917431192662,0.8128472096682832,0.38,0.4679521279934032
16,330,0.0996309963099631,0.34096521675896074,0.17000000000000004,0.20353207102297463
31,867,0.13259668508287292,0.6132265710294718,0.22999999999999998,0.3252744187041149
12,625,0.14906832298136646,0.7662126233722166,0.33999999999999997,0.418426982117861
614,959,0.14018691588785046,0.4748113585355683,0.21999999999999997,0.27833275814113956
163,794,0.1848341232227488,0.6475138641065092,0.33999999999999997,0.39078266244308607
727,836,0.057692307692307696,0.2342278347055159,0.06999999999999995,0.12064004746594119
42,504,0.1511111111111111,0.5306578003288248,0.25,0.3105896371466453
132,397,0.13617021276595745,0.46364644576784275,0.22999999999999998,0.27660555284460003
156,754,0.08571428571428572,0.32690145916991736,0.19999999999999996,0.20420524829473433
479,626,0.23529411764705882,0.6338376581976517,0.37,0.41304392528157025
254,400,0.0821917808219178,0.37480196624033923,0.16000000000000003,0.2056645823540857
639,965,0.09022556390977443,0.3338961312921759,0.13,0.18470723173398343
245,580,0.09812409812409813,0.3502962038113715,0.16000000000000003,0.20280676731182323
385,819,0.15570175438596492,0.39178233496639997,0.31000000000000005,0.28582802978412164
472,973,0.1387900355871886,0.5101888813487718,0.25,0.2996596389786535
351,683,0.22442244224422442,0.7093295077128687,0.45999999999999996,0.46458398331903106
34,747,0.24742268041237114,0.6772199630580699,0.41000000000000003,0.4448808811568137
366,991,0.11290322580645161,0.6019711911943755,0.30000000000000004,0.338291472333609
326,626,0.0,0.0,0.0,0.0
5,948,0.06844106463878327,0.4413172019786378,0.18000000000000005,0.22991942220580705
449,467,0.13284132841328414,0.4118542282686588,0.18000000000000005,0.24156518556064766
448,471,0.07272727272727272,0.614361215484825,0.20999999999999996,0.29902949607069923
398,879,0.1619718309859155,0.5694525283185683,0.31000000000000005,0.34714145310149463
384,981,0.0,0.015808187035188652,0.0,0.005269395678396217
88,875,0.10922787193973635,0.47782680858545323,0.25,0.2790182268417299
50,583,0.1070110701107011,0.6120845980749444,0.31000000000000005,0.3430318893952152
58,178,0.084375,0.38837828855960665,0.15000000000000002,0.20758442951986888
237,409,0.0313588850174216,0.20293844167501335,0.06999999999999995,0.10143244223081165
627,860,0.19230769230769232,0.6468570747867867,0.26,0.3663882556981597
172,953,0.16941529235382308,0.40548710226707274,0.17000000000000004,0.24830079820696527
488,930,0.16049382716049382,0.5651847723691681,0.21999999999999997,0.31522619984322064
648,653,0.25886524822695034,0.8734698854274522,0.6,0.5774450445514675
210,427,0.05759162303664921,0.24269430063396508,0.07999999999999996,0.1267619745568714
163,352,0.0,0.02506201979903536,0.0,0.008354006599678453
42,62,0.10440835266821345,0.44455260752125836,0.20999999999999996,0.25298698672982395
170,476,0.09467455621301775,0.4104141470129984,0.17000000000000004,0.22502956774200542
54,301,0.08396946564885496,0.5197561055645086,0.20999999999999996,0.2712418570711212
302,551,0.26492537313432835,0.6647706054667963,0.48,0.46989865953370824
116,132,0.24436090225563908,0.934992488582264,0.52,0.566451130279301
162,248,0.2052401746724891,0.7638545980496546,0.43000000000000005,0.46636492424071463
38,478,0.09898477157360407,0.44707045407969825,0.18000000000000005,0.2420184085511008
208,889,0.10480349344978165,0.541484622674915,0.32999999999999996,0.3254293720415656
389,412,0.10116731517509728,0.6125132804835469,0.27,0.32789353188621473
176,533,0.11077844311377245,0.35838610404154336,0.17000000000000004,0.21305484905177194
641,892,0.10158730158730159,0.564208407857392,0.21999999999999997,0.2952652364815645
214,559,0.21777777777777776,0.6557003096904866,0.32999999999999996,0.4011593624894214
258,602,0.1732283464566929,0.43977038555432135,0.28,0.2976662440036714
684,710,0.2289156626506024,0.5371099156085867,0.44999999999999996,0.4053418594197297
54,543,0.1640625,0.6853552150237255,0.31000000000000005,0.38647257167457516
647,828,0.05394990366088632,0.3418300775930246,0.06999999999999995,0.15525999375130362
770,898,0.11676646706586827,0.34185334352683305,0.18999999999999995,0.2162066035309004
621,775,0.22039473684210525,0.6816672416723039,0.37,0.424020659504803
0,199,0.0031545741324921135,0.06154457241305582,0.010000000000000009,0.024899715515182646
277,965,0.10954063604240283,0.5233069298534971,0.20999999999999996,0.28094918863196666
698,766,0.17562724014336917,0.7313929114871682,0.33999999999999997,0.4156733838768458
178,205,0.06802721088435375,0.3517359609828942,0.13,0.183254390622416
568,656,0.15942028985507245,0.4890823406395669,0.24,0.2961675434982131
760,826,0.2724014336917563,0.8107770931672785,0.44999999999999996,0.5110595089530116
70,379,0.0658682634730539,0.29343069026411633,0.07999999999999996,0.14643298457905674
85,916,0.2552552552552553,0.7091688565032261,0.38,0.4481413705861605
57,854,0.3560606060606061,0.8353591051648976,0.63,0.6071399037418345
184,895,0.11494252873563218,0.3404690989792126,0.15000000000000002,0.20180387590494828
276,898,0.0,0.0,0.0,0.0
324,380,0.21660649819494585,0.936322510617723,0.47,0.5409763362708896
821,957,0.10743801652892562,0.4721934932818559,0.22999999999999998,0.2698771699369272
256,919,0.11912225705329153,0.45889866498292164,0.20999999999999996,0.2626736406787377
786,855,0.18309859154929578,0.8649949503230483,0.51,0.519364513957448
233,383,0.4872881355932203,0.5338433701398445,0.47,0.4970438352443549
472,665,0.08185053380782918,0.40533276751932223,0.18999999999999995,0.22572776710905043
788,901,0.1574074074074074,0.593836525380545,0.29000000000000004,0.34708131092931743
89,634,0.08846153846153847,0.40305702059179904,0.10999999999999999,0.2005061863511125
166,329,0.25680933852140075,0.7546275257541748,0.38,0.46381228809185854
281,804,0.09282700421940929,0.64077694891864,0.010000000000000009,0.24786798437934976
459,847,0.0,0.06729091287406308,0.010000000000000009,0.025763637624687696
244,922,0.13382899628252787,0.6908066190654685,0.31999999999999995,0.3815452051159987
285,694,0.14739884393063585,0.37812049550215077,0.22999999999999998,0.25183977981092887
364,694,0.13366336633663367,0.611690004793841,0.22999999999999998,0.32511779037682487
23,401,0.09787234042553192,0.774607839259165,0.24,0.3708267265615657
79,976,0.03515625,0.34927192625179415,0.12,0.16814272541726472
774,979,0.06912442396313365,0.49215103210800903,0.21999999999999997,0.26042515202371425
199,519,0.12669683257918551,0.6062236742693505,0.25,0.32764016894951203
357,812,0.17973856209150327,0.5542841424401052,0.30000000000000004,0.34467423484386944
219,353,0.2413793103448276,0.8643079217839553,0.53,0.545229077376261
664,740,0.19230769230769232,0.5436536816482898,0.36,0.36532045798532736
143,479,0.10197368421052631,0.6643897984730784,0.28,0.3487878275612016
79,989,0.08238636363636363,0.4191128739213211,0.14,0.21383307918589492
280,979,0.08333333333333333,0.36522671739924883,0.12,0.1895200169108607
95,933,0.24125874125874125,0.9025926057431712,0.5900000000000001,0.5779504490006375
365,528,0.16299559471365638,0.47282928337377017,0.24,0.29194162602914214
10,71,0.0945945945945946,0.4875314758549778,0.20999999999999996,0.2640420234831908
400,522,0.1415525114155251,0.5699291186718421,0.31999999999999995,0.34382721002912237
393,748,0.10401188707280833,0.6573691862367999,0.27,0.34379369110320274
352,710,0.0,0.03268004380458635,0.0,0.010893347934862116
835,864,0.12867647058823528,0.5146621545138707,0.26,0.30111287503403533
967,983,0.13127413127413126,0.6658060531846817,0.31000000000000005,0.36902672815293763
356,600,0.04013377926421405,0.2992545593857182,0.09999999999999998,0.1464627795499774
128,184,0.19718309859154928,0.4746856051774314,0.26,0.3106229012563269
9,987,0.26294820717131473,0.9736946411638456,0.5700000000000001,0.6022142827783868
86,187,0.12686567164179105,0.5173046874194197,0.29000000000000004,0.31139011968707025
504,700,0.28169014084507044,0.8246559424403703,0.61,0.5721153610951469
416,587,0.10358565737051793,0.651341298339505,0.27,0.34164231857000765
388,754,0.15918367346938775,0.3958973274443148,0.28,0.27836033363790086
71,818,0.13063063063063063,0.6882231258247313,0.32999999999999996,0.38295125215178727
453,883,0.04308797127468582,0.28751899737834746,0.07999999999999996,0.1368689895510111
296,936,0.09163346613545817,0.5101625809557708,0.16000000000000003,0.25393201569707635
84,528,0.1145374449339207,0.5376954542745689,0.24,0.2974109664028299
161,482,0.08376963350785341,0.27305799951670673,0.12,0.15894254434152003
9,879,0.14084507042253522,0.5277316147954065,0.31000000000000005,0.3261922284059806
11,659,0.09157509157509157,0.356025272675805,0.10999999999999999,0.18586678808363222
305,877,0.0,0.0,0.0,0.0
379,826,0.11976047904191617,0.3553513346112777,0.27,0.24837060455106463
527,724,0.09090909090909091,0.6560264056213622,0.20999999999999996,0.31897849884348434
198,256,0.11285266457680251,0.3469928392599528,0.19999999999999996,0.2199485012789184
98,318,0.2918149466192171,0.878009505609726,0.55,0.5732748174096477
371,413,0.10256410256410256,0.6190192088479629,0.32999999999999996,0.35052777047068845
189,436,0.20909090909090908,0.8353975091145168,0.42000000000000004,0.48816280606847534
137,246,0.14666666666666667,0.5161837449304326,0.24,0.3009501371990331
293,493,0.21052631578947367,0.8358045576046637,0.39,0.4787769577980458
7,136,0.10683760683760683,0.421737908200933,0.19999999999999996,0.2428585050128466
941,943,0.21030042918454936,0.945011676570753,0.5,0.5517707019184341
292,534,0.17142857142857143,0.6157909228790354,0.27,0.3524064981025356
13,890,0.16738197424892703,0.5165896735728672,0.31999999999999995,0.3346572159405981
407,780,0.12749003984063745,0.41656693313964893,0.28,0.2746856576600955
167,539,0.05396825396825397,0.277261258531474,0.10999999999999999,0.147076504166576
142,482,0.1453287197231834,0.3788255675818587,0.20999999999999996,0.24471809576834735
349,960,0.02531645569620253,0.3302704720287477,0.15000000000000002,0.16852897590831675
484,596,0.16,0.4338622072023891,0.20999999999999996,0.26795406906746305
74,203,0.007017543859649123,0.08377078165833911,0.020000000000000018,0.03692944183932941
21,313,0.0,0.0,0.0,0.0
86,442,0.16417910447761194,0.4810464233049544,0.27,0.30507517592752215
72,507,0.19047619047619047,0.7528524397664403,0.38,0.44110954341421027
22,915,0.11284046692607004,0.46896930477483084,0.24,0.27393659056696695
173,855,0.06690140845070422,0.27192583910292706,0.12,0.1529424158512104
363,427,0.10344827586206896,0.4381089420798153,0.20999999999999996,0.2505190726472947
654,899,0.1079136690647482,0.3835766880655067,0.30000000000000004,0.2638301190434183
32,327,0.05787781350482315,0.26379214951518465,0.10999999999999999,0.1438899876733359
395,904,0.01871657754010695,0.1324375465655092,0.020000000000000018,0.057051374701872055
716,959,0.2768166089965398,0.812408300581961,0.51,0.5330749698595002
480,719,0.125,0.593988699329773,0.27,0.329662899776591
526,606,0.15748031496062992,0.5886424559189622,0.28,0.3420409236265307
42,493,0.10526315789473684,0.530134477777707,0.26,0.29846587855748125
517,786,0.22479338842975208,0.9137747334299028,0.55,0.5628560406198849
186,915,0.09568480300187618,0.37303744547191814,0.18999999999999995,0.2195740828245981
272,955,0.16058394160583941,0.7888851995529922,0.33999999999999997,0.4298230470529439
146,550,0.09205020920502092,0.4201064391193484,0.20999999999999996,0.24071888277478978
349,384,0.08016877637130802,0.4503610253135044,0.19999999999999996,0.24350993389493747
324,327,0.10830324909747292,0.5217326748471729,0.18000000000000005,0.2700119746482153
545,969,0.18803418803418803,0.6413242398660406,0.37,0.39978614263340956
586,741,0.1536231884057971,0.4531822597754833,0.27,0.2922684827270935
602,951,0.14173228346456693,0.5649461071735192,0.30000000000000004,0.3355594635460288
93,579,0.06097560975609756,0.5748449965105795,0.14,0.25860686875555905
35,345,0.15294117647058825,0.6646152519357941,0.30000000000000004,0.3725188094687941
2,168,0.08960573476702509,0.5375718013521755,0.24,0.2890591787064002
480,961,0.10801393728222997,0.3537852922629578,0.13,0.1972664098483959
614,961,0.018691588785046728,0.22457519640158283,0.07999999999999996,0.10775559506220984
662,857,0.01509433962264151,0.2087748145574722,0.040000000000000036,0.08795638472670458
390,923,0.18216318785578747,0.7373221435691235,0.43999999999999995,0.45316177714163697
90,402,0.18285714285714286,0.6585579698580386,0.31000000000000005,0.3838050375717272
153,687,0.12318840579710146,0.48021932236020537,0.25,0.2844692427191023
191,979,0.11403508771929824,0.5840052970507635,0.20999999999999996,0.3026801282566873
282,572,0.14382022471910114,0.7331996423994593,0.38,0.4190066223728535
323,344,0.14218009478672985,0.5836284783956946,0.30000000000000004,0.34193619106080825
232,751,0.056451612903225805,0.25300317977354225,0.06999999999999995,0.12648493089225601
345,628,0.15294117647058825,0.6090456198010509,0.31000000000000005,0.3573289320905464
303,402,0.12857142857142856,0.559141146187631,0.24,0.30923752491968653
34,628,0.13178294573643412,0.5100446260005559,0.31000000000000005,0.3172758572456634
488,798,0.13941018766756033,0.4647243752087034,0.28,0.2947115209587546
278,988,0.1004566210045662,0.5176046168562093,0.26,0.29268707928692517
340,405,0.007905138339920948,0.27396054067764675,0.040000000000000036,0.10728855967252258
295,928,0.13302752293577982,0.7581360071028505,0.30000000000000004,0.3970545100128768
31,64,0.09116022099447514,0.4836207496674285,0.18999999999999995,0.25492699022063453
430,564,0.037037037037037035,0.21659542988464364,0.08999999999999997,0.11454415564056021
330,397,0.00851063829787234,0.16980861250512236,0.06000000000000005,0.07943975026766492
211,934,0.1368653421633554,0.5610494287714576,0.31000000000000005,0.33597159031160434
486,873,0.20220588235294118,0.7705505523694214,0.4,0.4575854782407875
16,466,0.12681159420289856,0.5954024668113306,0.30000000000000004,0.3407380203380764
112,174,0.09583333333333334,0.5535335880792769,0.18999999999999995,0.27978897380420337
136,531,0.14869888475836432,0.5362312081071596,0.28,0.321643364288508
189,357,0.19281045751633988,0.5746006092759965,0.31000000000000005,0.35913702226411215
166,639,0.2178988326848249,0.5397135738645027,0.39,0.38253746884977585
221,346,0.2608695652173913,0.691715231206554,0.44999999999999996,0.46752826547464843
226,690,0.043222003929273084,0.24229160955112872,0.07999999999999996,0.12183787116013393
674,816,0.08837209302325581,0.5919581236187338,0.20999999999999996,0.2967767388806632
301,985,0.007272727272727273,0.14057680032023873,0.020000000000000018,0.05594984253098867
101,365,0.0,0.10737747279742418,0.010000000000000009,0.03912582426580807
37,646,0.044715447154471545,0.2596562476417539,0.08999999999999997,0.1314572315987418
240,480,0.09107468123861566,0.45713111727672234,0.18999999999999995,0.24606859950511265
27,601,0.004484304932735426,0.06909827262411036,0.010000000000000009,0.027860859185615264
219,542,0.10689655172413794,0.5505476832832077,0.17000000000000004,0.27581474500244857
255,990,0.15460526315789475,0.5490938896363022,0.26,0.321233050931399
227,891,0.0,0.0328443092721431,0.0,0.010948103090714367
171,996,0.07916666666666666,0.40633821591788105,0.18000000000000005,0.2218349608615159
40,247,0.023333333333333334,0.11894021380303875,0.040000000000000036,0.06075784904545737
303,886,0.1380952380952381,0.7877180693551302,0.31000000000000005,0.41193776915012276
69,719,0.12096774193548387,0.5776051758389432,0.26,0.319524305924809
638,876,0.09798270893371758,0.47117363934332457,0.18999999999999995,0.25305211609234735
121,357,0.0,0.19962784583174012,0.050000000000000044,0.08320928194391339
148,194,0.13872832369942195,0.4469066456378725,0.19999999999999996,0.2618783231124315
131,550,0.2028169014084507,0.6403627884936548,0.4,0.41439322996736855
483,709,0.10080645161290322,0.4452511462655012,0.17000000000000004,0.23868586595946817
20,719,0.028225806451612902,0.18827627005003816,0.06000000000000005,0.09216735883388372
202,430,0.22727272727272727,0.8643429547287776,0.45999999999999996,0.5172052273338349
185,786,0.08050847457627118,0.4811148931267291,0.15000000000000002,0.23720778923433342
224,714,0.01607717041800643,0.12600074979114528,0.050000000000000044,0.06402597340305059
740,779,0.18846153846153846,0.6967543190598016,0.32999999999999996,0.4050719525071133
172,258,0.006993006993006993,0.130602333994578,0.020000000000000018,0.052531780329195005
710,873,0.1716867469879518,0.44844748273137003,0.30000000000000004,0.30671140990644064
16,950,0.0,0.5033685436944896,0.27,0.25778951456482985
728,890,0.125,0.4974376639827597,0.19999999999999996,0.2741458879942532
20,840,0.09774436090225563,0.33987592198540045,0.18000000000000005,0.2058734276292187
158,481,0.0,0.03869116162670684,0.0,0.012897053875568948
605,712,0.11061946902654868,0.3668456376111867,0.20999999999999996,0.22915503554591177
264,382,0.13090909090909092,0.46588437544721895,0.25,0.28226448878543664
596,599,0.18326693227091634,0.6080415198826967,0.32999999999999996,0.3737694840512044
2,89,0.0,0.02797817494294413,0.0,0.00932605831431471
26,217,0.18385650224215247,0.6392883017000301,0.41000000000000003,0.4110482679807275
37,83,0.008130081300813009,0.0902267062753073,0.020000000000000018,0.03945226252537344
429,836,0.10032362459546926,0.4263181278635673,0.19999999999999996,0.2422139174863455
190,325,0.17625899280575538,0.43102887197152023,0.29000000000000004,0.2990959549257585
448,849,0.036734693877551024,0.46557931391663776,0.10999999999999999,0.2041046692647296
126,569,0.003937007874015748,0.12308303136128576,0.010000000000000009,0.04567334641176717
101,741,0.15714285714285714,0.42926197240036296,0.26,0.28213494318107335
202,564,0.05785123966942149,0.37196017373272405,0.06000000000000005,0.16327047113404855
147,628,0.1124031007751938,0.5503181385050728,0.18999999999999995,0.2842404130934222
136,210,0.0037174721189591076,0.04311306135592268,0.010000000000000009,0.018943511158293933
97,218,0.11909650924024641,0.37650098704148033,0.18000000000000005,0.22519916542724228
568,779,0.021671826625386997,0.3012555882695367,0.06000000000000005,0.12764247163164125
540,680,0.0625,0.40038135583706813,0.18000000000000005,0.21429378527902274
493,605,0.14912280701754385,0.5864506894419161,0.31000000000000005,0.34852449881982
257,513,0.2911813643926789,0.7463668664841172,0.5,0.512516076958932
164,285,0.05474452554744526,0.3545870209904858,0.12,0.176443848845977
203,213,0.15777262180974477,0.6523797210831934,0.30000000000000004,0.37005078096431276
317,500,0.01556420233463035,0.16512323237141843,0.040000000000000036,0.0735624782353496
47,639,0.15789473684210525,0.4005075045083222,0.18000000000000005,0.2461340804501425
215,452,0.09259259259259259,0.33170363714482787,0.15000000000000002,0.19143207657914016
252,519,0.07692307692307693,0.49020845226338866,0.15000000000000002,0.2390438430621552
768,786,0.15294117647058825,0.7877968948447751,0.36,0.43357935710512113
28,747,0.0,0.029617633066082207,0.0,0.009872544355360736
231,581,0.22419928825622776,0.6423856312712618,0.36,0.4088616398424965
303,457,0.1523809523809524,0.8581779177624027,0.16000000000000003,0.3901862900477851
79,978,0.12215909090909091,0.36436216755487594,0.30000000000000004,0.2621737528213223
77,114,0.1943127962085308,0.6296404479509484,0.42000000000000004,0.41465108138649304
574,920,0.2271186440677966,0.47834460310746046,0.41000000000000003,0.37182108239175243
233,627,0.13983050847457626,0.40561304695168066,0.17000000000000004,0.23848118514208563
30,298,0.18149466192170818,0.5973236477385403,0.39,0.3896061032200828
293,937,0.13818181818181818,0.6757051323615431,0.19999999999999996,0.33796231684778705
364,817,0.1188118811881188,0.6416648470610637,0.32999999999999996,0.3634922427497275
685,909,0.31070496083550914,0.8040812574390954,0.5,0.5382620727582016
60,591,0.08260869565217391,0.3869914094832603,0.13,0.1998667017118114
495,748,0.006837606837606838,0.1181941221998768,0.020000000000000018,0.04834390967916122
66,113,0.2320675105485232,0.758577036952423,0.43999999999999995,0.47688151583364874
95,814,0.024475524475524476,0.15381701355725788,0.050000000000000044,0.07609751267759414
59,339,0.20600858369098712,0.8812063525023448,0.38,0.4890716453977773
570,814,0.13,0.5766719201861412,0.28,0.3288906400620471
55,368,0.3549618320610687,0.8550495246527624,0.5900000000000001,0.6000037855712771
8,293,0.0851063829787234,0.3686907222673518,0.15000000000000002,0.20126570174869174
558,696,0.14437367303609341,0.5071244144901307,0.31000000000000005,0.3204993625087414
461,763,0.24528301886792453,0.8316227615771973,0.5,0.5256352601483739
493,981,0.11842105263157894,0.3510470743915538,0.16000000000000003,0.20982270900771094
476,748,0.18573551263001487,0.6945886067637929,0.44999999999999996,0.44344137313126925
285,951,0.05202312138728324,0.21276301958519955,0.07999999999999996,0.11492871365749424
412,992,0.17901234567901234,0.5669843227055962,0.33999999999999997,0.3619988894615362
38,522,0.10423452768729642,0.3371002550483483,0.14,0.19377826091188158
103,422,0.08764044943820225,0.327122284114129,0.18999999999999995,0.20158757785077708
928,993,0.11009174311926606,0.309907602631771,0.14,0.186666448583679
59,352,0.17167381974248927,0.5378073172594012,0.20999999999999996,0.3064937123339635
286,479,0.10743801652892562,0.5981199923377953,0.15000000000000002,0.28518600295557367
23,779,0.14468085106382977,0.8382139491386066,0.29000000000000004,0.42429826673414545
293,374,0.05319148936170213,0.4114050350606468,0.12,0.194865508140783
677,751,0.13306451612903225,0.41032552531349614,0.28,0.2744633471475095
453,777,0.12686567164179105,0.5703966015176863,0.27,0.3224207577198258
95,251,0.24825174825174826,0.4325077306395078,0.24,0.30691982629708536
270,777,0.17938931297709923,0.7521584063982977,0.36,0.43051590645846566
784,998,0.23432343234323433,0.47182524811671156,0.24,0.31538289348664866
383,654,0.02877697841726619,0.29351774036399414,0.06000000000000005,0.1274315729270868
333,833,0.0708955223880597,0.4476361332759802,0.18999999999999995,0.23617721855467996
116,310,0.051094890510948905,0.48958741692183844,0.13,0.22356076914426246
117,949,0.1592920353982301,0.8140302588180591,0.27,0.41444076473876307
84,772,0.26492537313432835,0.7626947038447176,0.45999999999999996,0.4958733589930153
257,434,0.0025575447570332483,0.032682197192610556,0.010000000000000009,0.015079913983214606
68,269,0.08968609865470852,0.6249586658205736,0.21999999999999997,0.311548254825094
689,882,0.1437125748502994,0.36375765339318583,0.27,0.2591567427478284
403,488,0.18230563002680966,0.7433935893247936,0.39,0.4385664064505344
895,950,0.210727969348659,0.882673455114972,0.47,0.5211338081545437
936,988,0.09,0.4503497390311579,0.25,0.26344991301038595
204,544,0.21040189125295508,0.8813942596143938,0.37,0.48726538362244964
129,141,0.08424908424908426,0.4394230784653955,0.12,0.21455738757149326
230,718,0.14720812182741116,0.5210178768287405,0.29000000000000004,0.3194086662187172
422,659,0.0,0.0,0.0,0.0
210,739,0.0,0.0,0.0,0.0
253,557,0.0,0.040291148201269014,0.0,0.013430382733756338
230,839,0.18181818181818182,0.5616401317324984,0.31000000000000005,0.3511527711835601
63,433,0.005649717514124294,0.10085595442100859,0.020000000000000018,0.042168557311710965
252,332,0.3106060606060606,0.8578958398129297,0.5900000000000001,0.5861673001396634
164,219,0.145985401459854,0.5310861801762032,0.20999999999999996,0.2956905272120191
2,157,0.1032258064516129,0.4152663844035864,0.14,0.2194973969517331
58,503,0.08561643835616438,0.4509125968019836,0.18000000000000005,0.2388430117193827
512,673,0.2423076923076923,0.6825332717553727,0.5800000000000001,0.5016136546876884
415,740,0.11538461538461539,0.614308459642019,0.21999999999999997,0.31656435834221147
321,324,0.0,0.08956019065795588,0.010000000000000009,0.03318673021931863
887,964,0.06198347107438017,0.3754365281458007,0.12,0.18580666640672697
159,262,0.03867403314917127,0.21259740423631973,0.040000000000000036,0.09709047912849701
338,493,0.06578947368421052,0.2876259481458783,0.12,0.1578051406100296
752,776,0.017793594306049824,0.22899747534037815,0.050000000000000044,0.09893035654880933
64,927,0.0037313432835820895,0.023186944788008413,0.010000000000000009,0.012306096023863504
628,969,0.05426356589147287,0.2951174840393652,0.14,0.1631270166436127
278,627,0.0593607305936073,0.30251137616679724,0.10999999999999999,0.15729070225346817
137,624,0.05863192182410423,0.2865195487147545,0.09999999999999998,0.1483838235129529
282,453,0.15730337078651685,0.6625280684501517,0.32999999999999996,0.3832771464122229
20,453,0.1436265709156194,0.41166614104457916,0.22999999999999998,0.2617642373200662
331,574,0.11986301369863013,0.45661078808255795,0.20999999999999996,0.2621579339270627
630,907,0.11634349030470914,0.5460753285571088,0.21999999999999997,0.29413960628727265
51,705,0.04054054054054054,0.4087155598902523,0.12,0.18975203347693095
343,850,0.6646706586826348,0.6652711379463767,0.6599999999999999,0.6633139322096705
6,410,0.19138755980861244,0.6970464330434469,0.35,0.41281133095068645
110,238,0.2,0.7319450560024796,0.36,0.4306483520008266
595,926,0.22779043280182232,0.9181406988692121,0.48,0.5419770438903448
218,939,0.1461187214611872,0.5325177045917869,0.26,0.3128788086843247
768,854,0.12156862745098039,0.3728372178678054,0.18999999999999995,0.2281352817729286
262,753,0.019337016574585635,0.14792446531848655,0.030000000000000027,0.06575382729769073
541,811,0.2127659574468085,0.46002617028339565,0.21999999999999997,0.297597375910068
912,983,0.1891891891891892,0.7023944145512089,0.39,0.4271945345801327
10,128,0.11971830985915492,0.42887526532972714,0.18999999999999995,0.24619785839629402
120,525,0.13025210084033614,0.5111322724317311,0.28,0.30712812442402243
