seed1,seed2,exact_match_ratio,frequency_similarity,edit_similarity,overall_similarity
36,266,0.12745098039215685,0.8375232003440511,0.30000000000000004,0.4216580602454027
509,715,0.14563106796116504,0.8895693960926935,0.36,0.46506682135128613
665,733,0.14150943396226415,0.9769315415386395,0.4,0.5061469918336345
381,974,0.1553398058252427,0.7573575364389209,0.32999999999999996,0.4142324474213878
263,430,0.102803738317757,0.954890238411499,0.42000000000000004,0.49256465890975204
669,852,0.11428571428571428,0.8982209651803444,0.35,0.4541688931553529
493,892,0.16,0.9693291583815763,0.33999999999999997,0.48977638612719215
218,687,0.13592233009708737,0.9678890946842672,0.32999999999999996,0.4779371415937848
424,792,0.12903225806451613,0.942525721695347,0.31999999999999995,0.4638526599199544
231,626,0.14218009478672985,0.9832688179264346,0.37,0.4984829709043881
146,555,0.1188118811881188,0.9490548864032934,0.35,0.4726222558638041
13,440,0.12935323383084577,0.9535544388004031,0.31000000000000005,0.46430255754374966
85,279,0.1568627450980392,0.9499319625918431,0.35,0.4855982358966274
26,867,0.061946902654867256,0.8040731239420371,0.30000000000000004,0.3886733421989681
122,575,0.17647058823529413,0.9947305087257685,0.36,0.5104003656536875
39,577,0.10679611650485436,0.966790854827845,0.31999999999999995,0.46452899044423307
327,980,0.1568627450980392,0.9732929642235988,0.39,0.5067185697738794
523,626,0.04739336492890995,0.9434533800428505,0.31999999999999995,0.4369489149905868
729,731,0.10810810810810811,0.8252832558871118,0.28,0.4044637879984066
25,615,0.14285714285714285,0.8860720590350446,0.37,0.46630973396406245
522,667,0.1308411214953271,0.8453939630165679,0.28,0.4187450281706317
159,615,0.1619047619047619,0.9246877946911127,0.38,0.4888641855319582
123,921,0.12558139534883722,0.7828077511363739,0.28,0.3961297154950704
493,905,0.14,0.850162317121995,0.33999999999999997,0.44338743904066497
6,521,0.08629441624365482,0.9679348803320394,0.345,0.46640976552523145
17,158,0.13333333333333333,0.8651619249795194,0.35,0.44949841943761754
330,618,0.10204081632653061,0.9425953536900555,0.35,0.4648787233388621
99,685,0.2,0.8778623460449001,0.32999999999999996,0.46928744868163336
555,736,0.10204081632653061,0.9616113636383928,0.33999999999999997,0.46788405998830784
539,728,0.19607843137254902,0.9291471567773032,0.31999999999999995,0.4817418627166174
428,860,0.04807692307692308,0.9062086823539605,0.37,0.44142853514362784
736,747,0.15306122448979592,0.9449235556739869,0.41000000000000003,0.5026615933879276
532,688,0.08823529411764706,0.9659340840353212,0.36,0.4713897927176561
685,967,0.13333333333333333,0.9299201593816929,0.30000000000000004,0.4544178309050088
388,680,0.12380952380952381,0.9608598692654396,0.31999999999999995,0.4682231310249878
32,816,0.1651376146788991,0.9190700626536098,0.32999999999999996,0.47140255911083634
181,350,0.08823529411764706,0.9931499334449586,0.37,0.48379507585420195
20,927,0.14563106796116504,0.9120892556971087,0.36,0.4725734412194245
41,757,0.20952380952380953,0.9713362249380427,0.33999999999999997,0.5069533448206175
256,645,0.13592233009708737,0.9584397107995869,0.31999999999999995,0.4714540136322247
61,406,0.12,0.9395383970354719,0.37,0.47651279901182403
300,459,0.12745098039215685,0.9249060391671059,0.32999999999999996,0.460785673186421
131,650,0.09523809523809523,0.9518933925554514,0.37,0.47237716259784895
79,460,0.16822429906542055,0.8697375237413424,0.31000000000000005,0.4493206076022543
441,812,0.12380952380952381,0.9742277016003718,0.39,0.49601240846996514
614,740,0.16326530612244897,0.9473371334694703,0.32999999999999996,0.4802008131973065
295,465,0.18269230769230768,0.9179312137319455,0.31000000000000005,0.4702078404747511
723,912,0.09900990099009901,0.9575504659214302,0.33999999999999997,0.46552012230384304
483,701,0.10426540284360189,0.9576678945648601,0.32999999999999996,0.46397776580282074
694,884,0.16037735849056603,0.7915420684582835,0.31000000000000005,0.4206398089829498
114,309,0.17475728155339806,0.9736847170603953,0.33999999999999997,0.49614733287126445
141,412,0.12037037037037036,0.9460592733888548,0.36,0.47547654791974175
42,177,0.1188118811881188,0.8762660599530425,0.25,0.41502598038038707
112,650,0.09523809523809523,0.9091418416692655,0.35,0.45145997896912027
413,992,0.12745098039215685,0.9015179326485425,0.31999999999999995,0.44965630434689974
389,406,0.13,0.9833737616210364,0.37,0.49445792054034543
788,869,0.18811881188118812,0.9074573406300862,0.35,0.4818587175037581
471,704,0.12682926829268293,0.9762905856801765,0.31999999999999995,0.4743732846576198
209,933,0.16037735849056603,0.8644852600193735,0.31000000000000005,0.4449542061699799
580,876,0.0761904761904762,0.7455329674949724,0.29000000000000004,0.37057448122848285
459,815,0.1509433962264151,0.8622026200216438,0.4,0.47104867208268636
318,876,0.12380952380952381,0.8317067799718938,0.30000000000000004,0.4185054345938059
500,587,0.1782178217821782,0.9496441003182681,0.33999999999999997,0.4892873073668154
450,766,0.12844036697247707,0.9097071699187039,0.31999999999999995,0.4527158456303937
381,895,0.1650485436893204,0.8920899920588412,0.33999999999999997,0.4657128452493871
202,664,0.11320754716981132,0.9373536706968784,0.39,0.4801870726222299
535,581,0.1111111111111111,0.9209066177487231,0.36,0.46400590961994476
517,941,0.09090909090909091,0.9746380522148748,0.4,0.4885157143746552
46,538,0.09615384615384616,0.9663291518618103,0.35,0.47082766600521886
137,656,0.09183673469387756,0.9183956389156375,0.33999999999999997,0.4500774578698383
54,887,0.14285714285714285,0.871010940246366,0.30000000000000004,0.43795602770116965
71,73,0.10784313725490197,0.9707924931051191,0.39,0.489545210120007
117,189,0.13402061855670103,0.963173104759369,0.33999999999999997,0.47906457443868994
366,664,0.17592592592592593,0.8460457881920095,0.33999999999999997,0.45399057137264515
672,707,0.07407407407407407,0.8883683240966959,0.32999999999999996,0.43081413272359
14,441,0.1619047619047619,0.9511735492506435,0.33999999999999997,0.48435943705180184
202,677,0.08490566037735849,0.8961926495734643,0.28,0.42036610331694096
692,770,0.1346153846153846,0.9113003641259162,0.37,0.47197191624710033
477,616,0.18446601941747573,0.9536466880456986,0.38,0.5060375691543914
89,736,0.1326530612244898,0.9882491524892076,0.35,0.49030073790456585
162,726,0.1523809523809524,0.8546441643202477,0.38,0.4623417055670667
19,677,0.11650485436893204,0.9289939124823409,0.33999999999999997,0.4618329222837576
96,143,0.11428571428571428,0.9594877633391705,0.33999999999999997,0.4712578258749616
574,670,0.08737864077669903,0.937091458136895,0.31999999999999995,0.4481566996378647
114,685,0.22330097087378642,0.9717578311140799,0.37,0.5216862673292888
120,436,0.06060606060606061,0.9724568529327136,0.36,0.46435430451292464
863,894,0.17475728155339806,0.9520199835934853,0.31999999999999995,0.48225908838229437
192,726,0.2,0.8797742702083011,0.31000000000000005,0.4632580900694337
637,847,0.12745098039215685,0.9650148176866113,0.32999999999999996,0.4741552660262561
424,968,0.11428571428571428,0.9376534368264472,0.33999999999999997,0.4639797170373871
322,957,0.12871287128712872,0.9685092935985653,0.38,0.4924073882952313
281,919,0.06542056074766354,0.9036068706134929,0.35,0.4396758104537188
74,855,0.08737864077669903,0.9580676621192075,0.31999999999999995,0.4551487676319688
27,514,0.09090909090909091,0.9686388926619321,0.37,0.4765159945236744
206,516,0.13333333333333333,0.9774562735898226,0.39,0.5002632023077186
472,901,0.11428571428571428,0.8914623343804798,0.33999999999999997,0.4485826828887314
238,734,0.09259259259259259,0.7292720842408464,0.21999999999999997,0.3472882256111463
326,783,0.1553398058252427,0.9596556511639324,0.35,0.48833181899639166
382,863,0.11650485436893204,0.9709852903614378,0.33999999999999997,0.47583004824345654
132,688,0.08823529411764706,0.9744228959513452,0.35,0.4708860633563307
140,283,0.16831683168316833,0.9766230245763605,0.37,0.5049799520865096
502,635,0.10476190476190476,0.7809431451882314,0.25,0.37856834998337874
782,918,0.1836734693877551,0.9682290205207926,0.29000000000000004,0.48063416330284925
235,291,0.11428571428571428,0.808443833515895,0.29000000000000004,0.40424318260053643
606,958,0.057692307692307696,0.9158088753260869,0.31999999999999995,0.43116706100613156
386,460,0.13392857142857142,0.8570937317575684,0.33999999999999997,0.4436741010620466
471,504,0.1073170731707317,0.9667212385587071,0.36,0.4780127705764796
192,860,0.09615384615384616,0.8884174129824995,0.32999999999999996,0.4381904197121152
374,571,0.14150943396226415,0.9058913141783399,0.29000000000000004,0.44580024938020135
337,689,0.10619469026548672,0.6728152688716684,0.26,0.34633665304571837
464,501,0.10679611650485436,0.906444079514402,0.32999999999999996,0.44774673200641874
710,907,0.058823529411764705,0.853047594526613,0.28,0.3972903746461259
209,396,0.04716981132075472,0.7549611097027625,0.24,0.34737697367450576
865,966,0.0594059405940594,0.9750358329875047,0.31999999999999995,0.4514805911938547
307,638,0.1485148514851485,0.8728721674277267,0.36,0.460462339637625
133,522,0.14285714285714285,0.915897773187854,0.35,0.46958497201499894
265,641,0.17307692307692307,0.9449188176350114,0.39,0.5026652469039782
12,232,0.1004566210045662,0.9567184644167477,0.39,0.48239169514043806
242,923,0.1523809523809524,0.8845709354300488,0.31000000000000005,0.44898396260366713
512,518,0.08737864077669903,0.9483601419911085,0.31000000000000005,0.44857959425593585
90,825,0.11538461538461539,0.8493723573428044,0.29000000000000004,0.41825232424247333
571,869,0.1320754716981132,0.8776346481826445,0.31999999999999995,0.4432367066269192
436,644,0.13636363636363635,0.8348033856346454,0.30000000000000004,0.42372234066609393
183,235,0.09183673469387756,0.9617895526342809,0.33999999999999997,0.4645420957760528
325,584,0.15841584158415842,0.9567454445524487,0.32999999999999996,0.48172042871220233
449,879,0.12,0.9537533576510872,0.36,0.47791778588369577
383,754,0.10256410256410256,0.893274433942352,0.345,0.4469461788354849
173,944,0.15,0.9157475315591292,0.35,0.4719158438530431
63,520,0.12037037037037036,0.8548961700142149,0.31000000000000005,0.4284221801281951
909,985,0.1553398058252427,0.8709868377364226,0.30000000000000004,0.4421088811872218
78,828,0.1111111111111111,0.8740000128235692,0.28,0.4217037079782268
702,921,0.15,0.8546144230359889,0.32999999999999996,0.44487147434532953
246,412,0.12745098039215685,0.8670843126786096,0.30000000000000004,0.4315117643569222
171,238,0.15,0.960042857829916,0.32999999999999996,0.48001428594330536
176,582,0.14423076923076922,0.7354926959233266,0.29000000000000004,0.3899078217180319
266,475,0.10784313725490197,0.9629027677672285,0.36,0.4769153016740435
149,829,0.09569377990430622,0.9633164359242936,0.29000000000000004,0.4496700719428666
718,757,0.09523809523809523,0.979171988730675,0.4,0.4914700279895901
401,821,0.12380952380952381,0.977859366336793,0.33999999999999997,0.48055629671543887
126,616,0.11650485436893204,0.971763512877571,0.35,0.4794227890821676
910,927,0.10679611650485436,0.8580592162858692,0.26,0.4082851109302412
389,703,0.11428571428571428,0.9640821350934924,0.30000000000000004,0.45945594979306886
155,536,0.1262135922330097,0.9846732197811122,0.35,0.48696227067137404
26,614,0.11224489795918367,0.9312246944343783,0.31999999999999995,0.45448986413118736
480,821,0.1523809523809524,0.876255564509153,0.32999999999999996,0.4528788389633685
210,960,0.09090909090909091,0.9374912196107259,0.39,0.47280010350660556
58,603,0.21100917431192662,0.7846474240769253,0.32999999999999996,0.4418855327962839
278,606,0.1414141414141414,0.9274138713036982,0.31000000000000005,0.4596093375726132
243,319,0.10784313725490197,0.9462041392698548,0.41000000000000003,0.4880157588415856
561,894,0.13,0.9278767793257781,0.29000000000000004,0.44929225977525933
555,591,0.10576923076923077,0.8910210544641198,0.29000000000000004,0.4289300950777835
426,706,0.1320754716981132,0.9140788477682072,0.31999999999999995,0.4553847731554401
486,491,0.11650485436893204,0.9159978505965491,0.32999999999999996,0.4541675683218271
577,609,0.11764705882352941,0.9261984761851438,0.30000000000000004,0.4479485116695578
618,647,0.08163265306122448,0.9861637966879092,0.38,0.4825988165830446
265,788,0.10891089108910891,0.9165073968354776,0.39,0.4718060959748622
72,622,0.09345794392523364,0.8655416477330025,0.31000000000000005,0.42299986388607874
129,604,0.09183673469387756,0.9812046788322044,0.32999999999999996,0.4676804711753606
651,945,0.16346153846153846,0.9585301364655775,0.35,0.490663891642372
563,832,0.09433962264150944,0.9881949850257983,0.36,0.4808448692224359
653,725,0.15,0.9610875294469337,0.33999999999999997,0.4836958431489779
551,714,0.1650485436893204,0.9493695872794347,0.31999999999999995,0.478139376989585
19,853,0.16,0.8615627705649451,0.35,0.45718759018831506
234,778,0.12871287128712872,0.9729786795168435,0.36,0.4872305169346574
506,971,0.10377358490566038,0.9070243873901735,0.32999999999999996,0.4469326574319446
27,448,0.12121212121212122,0.9701300122083031,0.36,0.4837807111401415
343,950,0.09803921568627451,0.9410213755405891,0.38,0.47302019707562115
50,553,0.0784313725490196,0.8478118940555271,0.36,0.4287477555348489
324,792,0.06698564593301436,0.9536178641467419,0.37,0.46353450335991875
128,917,0.16,0.9568175203210092,0.33999999999999997,0.485605840107003
801,902,0.10091743119266056,0.7085865336877648,0.30000000000000004,0.36983465496014184
534,787,0.17346938775510204,0.9685051094343422,0.32999999999999996,0.49065816572981474
157,571,0.1320754716981132,0.9796717734558114,0.35,0.4872490817179749
845,908,0.08247422680412371,0.9441094596289231,0.31000000000000005,0.4455278954776823
542,907,0.12380952380952381,0.8485263901817557,0.31000000000000005,0.42744530466375985
215,512,0.1262135922330097,0.946478082477914,0.35,0.4742305582369745
500,910,0.12871287128712872,0.9552689087533195,0.39,0.4913272600134828
42,971,0.07547169811320754,0.8203953880138541,0.31000000000000005,0.40195569537568726
900,965,0.14285714285714285,0.9681445284045236,0.33999999999999997,0.4836672237538888
3,225,0.1073170731707317,0.8114766795054695,0.32999999999999996,0.4162645842254004
94,343,0.13725490196078433,0.9351211076396377,0.35,0.47412533653347405
574,980,0.13725490196078433,0.9519334184174049,0.31000000000000005,0.46639610679272975
613,908,0.07216494845360824,0.9754567748141962,0.39,0.4792072410892681
269,869,0.1509433962264151,0.957112286308361,0.42000000000000004,0.5093518941782587
585,846,0.14953271028037382,0.9481680623833557,0.37,0.4892335908879099
98,462,0.11607142857142858,0.9092810647954278,0.30000000000000004,0.4417841644556188
57,461,0.20388349514563106,0.941818192560198,0.4,0.515233895901943
184,502,0.12745098039215685,0.8537456782246295,0.29000000000000004,0.4237322195389288
323,580,0.1111111111111111,0.898083262048919,0.37,0.45973145772001
142,505,0.12745098039215685,0.9652925607661481,0.35,0.480914513719435
636,811,0.0891089108910891,0.9269706863187648,0.35,0.455359865736618
460,851,0.16831683168316833,0.9267697576787542,0.32999999999999996,0.4750288631206409
298,752,0.08695652173913043,0.8979070112569284,0.31000000000000005,0.43162117766535296
339,524,0.08411214953271028,0.7217525373773709,0.29000000000000004,0.36528822897002705
316,806,0.16243654822335024,0.9863467497525826,0.365,0.5045944326586443
214,529,0.16037735849056603,0.9162902274464623,0.31999999999999995,0.4655558619790094
816,863,0.04854368932038835,0.9558870402138427,0.32999999999999996,0.444810243178077
267,392,0.1523809523809524,0.8808039164482254,0.31999999999999995,0.45106162294305924
469,755,0.17475728155339806,0.9677820052553658,0.36,0.5008464289362546
193,591,0.10576923076923077,0.8861259248884131,0.37,0.45396505188588127
213,277,0.16666666666666666,0.9828997589308979,0.33999999999999997,0.4965221418658549
619,699,0.12,0.9893558174617951,0.33999999999999997,0.4831186058205983
237,405,0.11650485436893204,0.9728738313701639,0.35,0.47979289524636526
631,975,0.0761904761904762,0.9339449927764837,0.31999999999999995,0.44337848965565324
612,696,0.12121212121212122,0.9182776785370437,0.39,0.4764965999163883
290,416,0.21359223300970873,0.9499990052042432,0.37,0.5111970794046506
513,690,0.13592233009708737,0.8529954929870619,0.26,0.4163059410280498
246,575,0.08823529411764706,0.888301106640902,0.30000000000000004,0.42551213358618306
499,755,0.17475728155339806,0.9883247173697938,0.4,0.5210273329743972
485,857,0.17647058823529413,0.9111647126055759,0.35,0.4792117669469566
580,865,0.08571428571428572,0.8962097801527291,0.31999999999999995,0.4339746886223383
2,888,0.11707317073170732,0.9161297312921238,0.31999999999999995,0.45106763400794375
888,981,0.14634146341463414,0.9772591716708761,0.33999999999999997,0.4878668783618367
538,639,0.09137055837563451,0.9530778167206534,0.29500000000000004,0.4464827916987626
656,860,0.1326530612244898,0.9870394314252259,0.39,0.5032308308832385
384,401,0.20952380952380953,0.8821199199633847,0.30000000000000004,0.46388124316239804
397,865,0.11764705882352941,0.9901657800697261,0.41000000000000003,0.5059376129644185
517,701,0.14218009478672985,0.9306524639618832,0.33999999999999997,0.47094418624953766
470,589,0.09803921568627451,0.8491656044884437,0.29000000000000004,0.41240160672490606
396,411,0.14,0.8595818994566771,0.35,0.4498606331522257
814,924,0.11374407582938388,0.9234671721762857,0.33999999999999997,0.4590704160018899
41,183,0.05102040816326531,0.9918583401059927,0.37,0.4709595827564194
84,819,0.11009174311926606,0.919720149198352,0.29000000000000004,0.439937297439206
417,470,0.09803921568627451,0.8304128106520481,0.29000000000000004,0.40615067544610756
76,140,0.06930693069306931,0.9729389708213795,0.38,0.4740819671714829
64,840,0.1523809523809524,0.8901753431404117,0.39,0.47751876517378805
499,768,0.10679611650485436,0.9570257791319472,0.35,0.4712739652122672
39,258,0.1262135922330097,0.9663479958336829,0.31999999999999995,0.47085386268889745
503,658,0.12,0.9617031952339754,0.31999999999999995,0.467234398411325
500,589,0.1188118811881188,0.9021092565794517,0.37,0.46364037925585694
399,951,0.10679611650485436,0.9448026004302844,0.27,0.44053290564504627
719,892,0.12871287128712872,0.963814590934822,0.35,0.4808424874073169
168,789,0.047619047619047616,0.7712890165279888,0.24,0.35296935471567875
47,499,0.13592233009708737,0.9823988616311117,0.4,0.5061070639093996
248,489,0.17647058823529413,0.8629549316149743,0.32999999999999996,0.45647517328342274
220,427,0.10328638497652583,0.722965855931418,0.20999999999999996,0.34541741363598133
206,492,0.10576923076923077,0.9624289295190647,0.37,0.4793993867627651
118,150,0.15178571428571427,0.7630256193068513,0.33999999999999997,0.4182704445308552
637,715,0.18627450980392157,0.9378845584993083,0.32999999999999996,0.48471968943440996
931,933,0.2403846153846154,0.9485082875275496,0.35,0.5129643009707215
39,500,0.1782178217821782,0.9409308627980257,0.33999999999999997,0.48638289486006797
94,961,0.14285714285714285,0.8165393592589634,0.29000000000000004,0.41646550070536875
162,836,0.22549019607843138,0.8487789850133847,0.35,0.474756393697272
451,710,0.058823529411764705,0.855984746543203,0.27,0.3949360919849892
52,964,0.10679611650485436,0.9309402751305893,0.35,0.4625787972118145
267,889,0.19230769230769232,0.9496990911466492,0.30000000000000004,0.4806689278181138
850,944,0.10377358490566038,0.9022966551088629,0.32999999999999996,0.44535674667150776
406,967,0.15,0.9905013277064746,0.38,0.5068337759021583
5,623,0.13,0.9781768181282011,0.35,0.48605893937606703
104,373,0.13725490196078433,0.9822849713266238,0.36,0.49317995776246937
238,602,0.12745098039215685,0.86380488666457,0.31999999999999995,0.437085289018909
885,938,0.1414141414141414,0.9624682247284079,0.33999999999999997,0.48129412204751637
989,995,0.16216216216216217,0.9057916379676388,0.38,0.4826512667099337
89,967,0.09433962264150944,0.9682071728455007,0.31999999999999995,0.4608489318290034
561,962,0.08121827411167512,0.9508742228874052,0.345,0.4590308323330268
36,94,0.102803738317757,0.8677260150121762,0.32999999999999996,0.4335099177766444
528,785,0.15384615384615385,0.9635705057376571,0.35,0.4891388865279371
748,825,0.1523809523809524,0.926033224440316,0.35,0.47613805894042277
808,839,0.12871287128712872,0.9901515899585696,0.38,0.4996214870818994
155,725,0.11,0.9884128537757608,0.36,0.4861376179252536
678,729,0.12962962962962962,0.9445013751746588,0.30000000000000004,0.45804366826809617
483,490,0.1188118811881188,0.9172624976769005,0.32999999999999996,0.4553581262883397
778,852,0.12380952380952381,0.9508813370579162,0.30000000000000004,0.4582302869558133
385,857,0.17647058823529413,0.9056156045623683,0.31999999999999995,0.4673620642658875
646,669,0.09433962264150944,0.8985861592088122,0.39,0.46097526061677385
161,331,0.12206572769953052,0.9205966373029836,0.31999999999999995,0.4542207883341714
6,457,0.10152284263959391,0.9731702732877038,0.345,0.47323103864243254
73,218,0.10679611650485436,0.9718384490368904,0.32999999999999996,0.4695448551805816
551,782,0.10204081632653061,0.9749214387900974,0.33999999999999997,0.4723207517055427
413,552,0.08823529411764706,0.9265832031121838,0.35,0.45493949907661024
500,965,0.1485148514851485,0.9688604752766865,0.32999999999999996,0.482458442253945
525,729,0.10679611650485436,0.8789392910591174,0.32999999999999996,0.43857846918799054
208,564,0.10476190476190476,0.8872433906459439,0.30000000000000004,0.4306684318026162
323,514,0.12121212121212122,0.969003290209458,0.35,0.4800718038071931
190,924,0.10679611650485436,0.9783673697788065,0.38,0.4883878287612203
528,919,0.125,0.8891838255239168,0.33999999999999997,0.45139460850797225
51,994,0.07692307692307693,0.8936626829305573,0.32999999999999996,0.433528586617878
502,866,0.18095238095238095,0.9582027726348142,0.32999999999999996,0.4897183845290651
578,632,0.13725490196078433,0.8914828114721338,0.30000000000000004,0.44291257114430604
168,468,0.1619047619047619,0.8858340790224238,0.28,0.44257961364239523
29,804,0.14150943396226415,0.8946535726932652,0.28,0.4387210022185098
576,973,0.2571428571428571,0.9527121325878709,0.36,0.5232849965769093
152,645,0.14563106796116504,0.9591406548283407,0.33999999999999997,0.4815905742631686
482,520,0.14432989690721648,0.895007097591155,0.35,0.46311233149945713
298,699,0.13725490196078433,0.9018521130358543,0.31999999999999995,0.45303567166554615
243,763,0.08163265306122448,0.9764138989685426,0.35,0.469348850676589
267,339,0.19047619047619047,0.9588976514372437,0.4,0.516457947304478
906,969,0.1111111111111111,0.8711519733379246,0.31999999999999995,0.43408769481634524
386,933,0.1388888888888889,0.8877450175351811,0.38,0.4688779688080233
532,987,0.11764705882352941,0.9838798297791869,0.41000000000000003,0.5038422962009054
114,245,0.13592233009708737,0.8680746621804699,0.30000000000000004,0.4346656640925191
45,411,0.18,0.9772317501693113,0.36,0.5057439167231038
485,683,0.08823529411764706,0.7813050201705596,0.31000000000000005,0.3931801047627356
691,751,0.1414141414141414,0.941601683764653,0.31999999999999995,0.46767194172626486
302,710,0.10784313725490197,0.981321007655882,0.33999999999999997,0.47638804830359466
742,982,0.1,0.9552219475802366,0.31000000000000005,0.4550739825267456
162,407,0.08080808080808081,0.8541655046673167,0.31999999999999995,0.41832452849179913
253,525,0.04,0.8177876591531994,0.31000000000000005,0.3892625530510665
833,871,0.13526570048309178,0.8482715612689031,0.31999999999999995,0.43451242058399825
294,297,0.13,0.971618301913236,0.37,0.4905394339710787
557,936,0.18,0.9281656308053159,0.36,0.489388543601772
656,915,0.14285714285714285,0.9595805598238787,0.31999999999999995,0.47414590089367376
408,584,0.12037037037037036,0.9660705311064358,0.35,0.4788136338256021
301,458,0.16037735849056603,0.8869318348894755,0.38,0.4757697311266805
738,984,0.09090909090909091,0.9206841679921666,0.31000000000000005,0.4405310863004192
8,879,0.10377358490566038,0.9588038650062101,0.37,0.4775258166372902
209,869,0.11320754716981132,0.9380558429954623,0.33999999999999997,0.4637544633884246
520,761,0.06862745098039216,0.8303392658676982,0.29000000000000004,0.39632223894936347
19,250,0.08737864077669903,0.9425996414130948,0.30000000000000004,0.4433260940632646
280,520,0.14563106796116504,0.8726104337019353,0.32999999999999996,0.44941383388770006
409,930,0.1262135922330097,0.9838963656001855,0.39,0.500036652611065
87,879,0.15348837209302327,0.8459457916323925,0.27,0.4231447212418053
49,358,0.10891089108910891,0.9600650978958597,0.31999999999999995,0.46299199632832283
188,702,0.07,0.9627611229235471,0.33999999999999997,0.4575870409745157
477,539,0.08653846153846154,0.9054138055402408,0.31999999999999995,0.43731742235956744
279,820,0.06862745098039216,0.7084231103218509,0.27,0.3490168537674143
39,84,0.17475728155339806,0.9793400071686824,0.38,0.5113657629073601
111,189,0.11538461538461539,0.9697451177851407,0.35,0.478376577723252
369,713,0.09433962264150944,0.9269328081129052,0.35,0.4570908102514715
25,940,0.14678899082568808,0.8651922428324516,0.35,0.4539937445527132
69,192,0.13636363636363635,0.9747887166931967,0.37,0.4937174510189443
186,777,0.13,0.9541446677502913,0.37,0.48471488925009715
918,928,0.15,0.965494296802354,0.37,0.49516476560078465
58,713,0.0547945205479452,0.7415218630526502,0.27,0.3554387945335318
3,777,0.04807692307692308,0.7718842212231021,0.29000000000000004,0.36998704810000843
457,947,0.1346153846153846,0.9475156790990793,0.31999999999999995,0.46737702123815456
443,820,0.13592233009708737,0.7710409510717656,0.30000000000000004,0.40232109372295105
226,297,0.19,0.9707792402676375,0.36,0.5069264134225459
417,767,0.14285714285714285,0.9071583099324684,0.32999999999999996,0.46000515092987043
208,364,0.18181818181818182,0.9241662513611925,0.33999999999999997,0.4819948110597914
705,941,0.1262135922330097,0.9661167450216828,0.37,0.4874434457515641
424,662,0.16037735849056603,0.9708377723125738,0.39,0.5070717102677134
69,434,0.14545454545454545,0.8936448151799236,0.38,0.4730331202114897
234,767,0.0891089108910891,0.978916388298661,0.33999999999999997,0.46934176639658337
167,777,0.10576923076923077,0.9067575518702092,0.33999999999999997,0.45084226087981333
420,957,0.20388349514563106,0.9526291650038876,0.36,0.5055042200498395
382,665,0.04854368932038835,0.9616215362925794,0.35,0.4533884085376559
60,614,0.07142857142857142,0.9030098250447377,0.29000000000000004,0.421479465491103
514,592,0.11940298507462686,0.9735041696502332,0.36,0.48430238490828675
472,595,0.10101010101010101,0.9509022943677983,0.36,0.47063746512596644
90,264,0.1346153846153846,0.8262500143403639,0.38,0.44695513298524947
460,477,0.09615384615384616,0.8433012083849942,0.26,0.3998183515129468
178,498,0.14285714285714285,0.9317105494448483,0.32999999999999996,0.4681892307673303
310,388,0.09900990099009901,0.9826015362449059,0.32999999999999996,0.4705371457450016
84,311,0.1926605504587156,0.88155432023275,0.30000000000000004,0.45807162356382186
342,606,0.10679611650485436,0.9248119361351154,0.32999999999999996,0.45386935087998986
61,852,0.11428571428571428,0.8929104273452592,0.29000000000000004,0.43239871387699114
231,738,0.15151515151515152,0.9480901681344777,0.35,0.483201773216543
396,842,0.11214953271028037,0.7609731433623852,0.31999999999999995,0.39770755869088853
44,619,0.1,0.9273285813518505,0.33999999999999997,0.4557761937839501
319,329,0.1588785046728972,0.8820436415544884,0.31999999999999995,0.4536407154091286
26,979,0.058823529411764705,0.9379247351980649,0.31999999999999995,0.43891608820327654
337,383,0.1346153846153846,0.8503523271429774,0.35,0.4449892372527873
20,447,0.2,0.9724242627491047,0.36,0.5108080875830349
363,786,0.15384615384615385,0.9242809768506984,0.32999999999999996,0.46937571023228414
91,98,0.07920792079207921,0.8471817187544297,0.33999999999999997,0.42212987984883626
32,686,0.13513513513513514,0.8991498011421978,0.31999999999999995,0.4514283120924443
15,224,0.1523809523809524,0.9482574154881602,0.33999999999999997,0.4802127892897041
18,458,0.15151515151515152,0.9475519105793897,0.38,0.49302235403151373
151,987,0.10891089108910891,0.9801052907402615,0.37,0.4863387272764568
517,556,0.12206572769953052,0.9082586094037027,0.31000000000000005,0.44677477903441115
16,799,0.1111111111111111,0.8954721932399405,0.33999999999999997,0.4488611014503506
273,869,0.16964285714285715,0.7822105222825624,0.28,0.4106177931418065
171,858,0.07,0.9169487174908764,0.30000000000000004,0.42898290583029214
18,350,0.1919191919191919,0.9721403389309535,0.37,0.5113531769500484
144,166,0.1553398058252427,0.9919854392769746,0.31999999999999995,0.4891084150340725
140,461,0.10891089108910891,0.9644327048333163,0.35,0.47444786530747507
291,630,0.12962962962962962,0.888069459650372,0.31999999999999995,0.4458996964266671
79,222,0.09615384615384616,0.9576202081935687,0.38,0.4779246847824717
826,910,0.13333333333333333,0.9390714895835515,0.35,0.47413494097229486
430,681,0.16161616161616163,0.9183522136166274,0.30000000000000004,0.4599894584109297
22,590,0.1308411214953271,0.9346648199810776,0.31999999999999995,0.4618353138254682
316,579,0.14563106796116504,0.9670303623116697,0.42000000000000004,0.5108871434242782
81,941,0.07207207207207207,0.908223038210713,0.32999999999999996,0.43676503676092837
5,128,0.09,0.9469897333710833,0.33999999999999997,0.4589965777903611
442,920,0.1523809523809524,0.8223493895792011,0.30000000000000004,0.4249101139867178
