step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.333,0.303,0.43,0.887,0.508,-0.113,0.053,0.149
1,0.182,0.286,0.551,1.0,0.639,-0.116,-0.088,-0.054
2,0.031,0.069,0.39,0.983,0.77,0.884,0.053,-0.057
3,-0.12,-0.148,0.229,0.966,0.901,1.0,0.194,-0.06
4,0.88,-0.024,0.209,0.808,0.691,0.856,0.194,0.078
5,1.0,0.1,0.189,0.65,0.481,0.712,0.194,0.216
6,0.99,0.083,0.169,0.633,0.471,0.709,0.194,0.213
7,0.98,0.066,0.149,0.616,0.461,0.706,0.194,0.21
8,0.97,0.049,0.129,0.599,0.451,0.703,0.194,0.207
9,0.96,0.032,0.109,0.582,0.441,0.7,0.194,0.204
10,0.95,0.015,0.089,0.565,0.431,0.697,0.194,0.201
11,0.94,-0.002,0.069,0.548,0.421,0.694,0.194,0.198
12,1.0,0.998,0.19,0.531,0.27,0.491,0.053,0.195
13,1.0,1.0,0.311,0.514,0.119,0.288,-0.088,0.192
14,0.99,0.842,0.091,0.356,0.109,0.426,0.912,0.33
15,0.98,0.684,-0.129,0.198,0.099,0.564,1.0,0.468
16,0.97,0.808,0.871,0.322,0.089,0.42,0.8,0.324
17,0.96,0.932,1.0,0.446,0.079,0.276,0.6,0.18
18,0.95,0.915,0.98,0.429,0.069,0.273,0.6,0.177
19,0.94,0.898,0.96,0.412,0.059,0.27,0.6,0.174
20,0.93,0.881,0.94,0.395,0.049,0.267,0.6,0.171
21,0.92,0.864,0.92,0.378,0.039,0.264,0.6,0.168
22,0.91,0.847,0.9,0.361,0.029,0.261,0.6,0.165
23,0.9,0.83,0.88,0.344,0.019,0.258,0.6,0.162
24,0.89,0.813,0.86,0.327,0.009,0.255,0.6,0.159
25,0.88,0.796,0.84,0.31,-0.001,0.252,0.6,0.156
26,0.67,0.638,0.82,0.434,0.999,0.39,0.6,0.012
27,0.46,0.48,0.8,0.558,1.0,0.528,0.6,-0.132
28,0.591,0.463,0.639,0.341,0.849,0.525,0.741,0.868
29,0.722,0.446,0.478,0.124,0.698,0.522,0.882,1.0
30,0.712,0.429,0.458,0.107,0.688,0.519,0.882,0.997
