step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.234,0.207,0.117,0.066,0.44,0.188,0.053,0.35
1,0.224,0.19,0.097,0.049,0.43,0.185,0.053,0.347
2,0.214,0.173,0.077,0.032,0.42,0.182,0.053,0.344
3,0.204,0.156,0.057,0.015,0.41,0.179,0.053,0.341
4,0.194,0.139,0.037,-0.002,0.4,0.176,0.053,0.338
5,0.143,0.022,-0.024,0.998,0.349,0.073,0.012,0.435
6,0.092,-0.095,-0.085,1.0,0.298,-0.03,-0.029,0.532
7,0.041,0.905,-0.146,0.883,0.247,0.067,-0.07,0.429
8,-0.01,1.0,-0.207,0.766,0.196,0.164,-0.111,0.326
9,-0.12,0.942,0.793,0.708,0.086,0.12,-0.011,0.282
10,-0.23,0.884,1.0,0.65,-0.024,0.076,0.089,0.238
11,0.77,0.826,0.88,0.592,0.066,0.032,-0.011,0.194
12,1.0,0.768,0.76,0.534,0.156,-0.012,-0.111,0.15
13,0.949,0.851,0.699,0.417,0.105,0.988,-0.152,0.047
14,0.898,0.934,0.638,0.3,0.054,1.0,-0.193,-0.056
15,0.788,0.876,0.718,0.242,-0.056,0.956,0.807,-0.1
16,0.678,0.818,0.798,0.184,-0.166,0.912,1.0,-0.144
17,0.627,0.701,0.737,0.267,-0.217,0.809,0.959,0.856
18,0.576,0.584,0.676,0.35,-0.268,0.706,0.918,1.0
19,0.666,0.526,0.556,0.292,0.732,0.662,0.818,0.956
20,0.756,0.468,0.436,0.234,1.0,0.618,0.718,0.912
21,0.746,0.451,0.416,0.217,0.99,0.615,0.718,0.909
22,0.736,0.434,0.396,0.2,0.98,0.612,0.718,0.906
23,0.726,0.417,0.376,0.183,0.97,0.609,0.718,0.903
24,0.716,0.4,0.356,0.166,0.96,0.606,0.718,0.9
25,0.706,0.383,0.336,0.149,0.95,0.603,0.718,0.897
26,0.696,0.366,0.316,0.132,0.94,0.6,0.718,0.894
27,0.686,0.349,0.296,0.115,0.93,0.597,0.718,0.891
28,0.676,0.332,0.276,0.098,0.92,0.594,0.718,0.888
29,0.666,0.315,0.256,0.081,0.91,0.591,0.718,0.885
30,0.656,0.298,0.236,0.064,0.9,0.588,0.718,0.882
31,0.646,0.281,0.216,0.047,0.89,0.585,0.718,0.879
32,0.636,0.264,0.196,0.03,0.88,0.582,0.718,0.876
33,0.626,0.247,0.176,0.013,0.87,0.579,0.718,0.873
34,0.616,0.23,0.156,-0.004,0.86,0.576,0.718,0.87
35,0.565,0.113,0.095,0.996,0.809,0.473,0.677,0.967
36,0.514,-0.004,0.034,1.0,0.758,0.37,0.636,1.0
37,0.463,0.996,-0.027,0.883,0.707,0.467,0.595,0.897
38,0.412,1.0,-0.088,0.766,0.656,0.564,0.554,0.794
39,0.302,0.942,0.912,0.708,0.546,0.52,0.654,0.75
40,0.192,0.884,1.0,0.65,0.436,0.476,0.754,0.706
41,0.182,0.867,0.98,0.633,0.426,0.473,0.754,0.703
42,0.172,0.85,0.96,0.616,0.416,0.47,0.754,0.7
43,0.162,0.833,0.94,0.599,0.406,0.467,0.754,0.697
44,0.152,0.816,0.92,0.582,0.396,0.464,0.754,0.694
45,0.142,0.799,0.9,0.565,0.386,0.461,0.754,0.691
46,0.132,0.782,0.88,0.548,0.376,0.458,0.754,0.688
47,0.122,0.765,0.86,0.531,0.366,0.455,0.754,0.685
48,0.112,0.748,0.84,0.514,0.356,0.452,0.754,0.682
49,0.102,0.731,0.82,0.497,0.346,0.449,0.754,0.679
50,0.092,0.714,0.8,0.48,0.336,0.446,0.754,0.676
51,0.082,0.697,0.78,0.463,0.326,0.443,0.754,0.673
52,0.072,0.68,0.76,0.446,0.316,0.44,0.754,0.67
53,0.062,0.663,0.74,0.429,0.306,0.437,0.754,0.667
54,0.052,0.646,0.72,0.412,0.296,0.434,0.754,0.664
55,0.042,0.629,0.7,0.395,0.286,0.431,0.754,0.661
56,0.032,0.612,0.68,0.378,0.276,0.428,0.754,0.658
57,0.022,0.595,0.66,0.361,0.266,0.425,0.754,0.655
58,0.012,0.578,0.64,0.344,0.256,0.422,0.754,0.652
59,0.002,0.561,0.62,0.327,0.246,0.419,0.754,0.649
60,-0.008,0.544,0.6,0.31,0.236,0.416,0.754,0.646
61,0.992,0.486,0.48,0.252,0.326,0.372,0.654,0.602
62,1.0,0.428,0.36,0.194,0.416,0.328,0.554,0.558
63,0.99,0.411,0.34,0.177,0.406,0.325,0.554,0.555
64,0.98,0.394,0.32,0.16,0.396,0.322,0.554,0.552
65,0.97,0.377,0.3,0.143,0.386,0.319,0.554,0.549
66,0.96,0.36,0.28,0.126,0.376,0.316,0.554,0.546
67,0.95,0.343,0.26,0.109,0.366,0.313,0.554,0.543
68,0.94,0.326,0.24,0.092,0.356,0.31,0.554,0.54
69,0.93,0.309,0.22,0.075,0.346,0.307,0.554,0.537
70,0.92,0.292,0.2,0.058,0.336,0.304,0.554,0.534
71,0.91,0.275,0.18,0.041,0.326,0.301,0.554,0.531
72,0.9,0.258,0.16,0.024,0.316,0.298,0.554,0.528
73,0.89,0.241,0.14,0.007,0.306,0.295,0.554,0.525
74,0.88,0.224,0.12,-0.01,0.296,0.292,0.554,0.522
75,0.829,0.107,0.059,0.99,0.245,0.189,0.513,0.619
