seed1,seed2,exact_match_ratio,frequency_similarity,edit_similarity,overall_similarity
18,97,0.17829457364341086,0.9852551363527253,0.31999999999999995,0.494516569998712
116,669,0.10144927536231885,0.8920796976238744,0.33999999999999997,0.4445096576620644
272,364,0.12781954887218044,0.9633615889219067,0.35,0.48039371259802904
315,734,0.09090909090909091,0.9527524098678855,0.37,0.47122050025899204
829,955,0.16,0.9956056618619112,0.39,0.5152018872873038
366,965,0.10247349823321555,0.9183515969238787,0.35,0.45694169838569804
106,331,0.13245033112582782,0.9846923231273094,0.37,0.49571421808437915
606,654,0.12781954887218044,0.9088879182828533,0.32999999999999996,0.45556915571834455
396,844,0.10526315789473684,0.9555365289612491,0.33999999999999997,0.46693322895199535
627,713,0.12056737588652482,0.935964869991024,0.31000000000000005,0.4555107486258496
68,978,0.07633587786259542,0.9041739941971427,0.31999999999999995,0.4335032906865794
899,906,0.14285714285714285,0.9391962462439016,0.31999999999999995,0.4673511297003481
43,167,0.14728682170542637,0.9656602308816205,0.35,0.4876490175290156
190,860,0.1267605633802817,0.9747979388685429,0.36,0.4871861674162748
18,339,0.10077519379844961,0.9451244062462509,0.35,0.46529986668156686
528,855,0.07586206896551724,0.9842270550371599,0.31999999999999995,0.4600297080008923
646,847,0.11347517730496454,0.9662405145145381,0.31999999999999995,0.46657189727316756
38,439,0.11333333333333333,0.9725350542951419,0.4,0.495289462542825
10,111,0.05517241379310345,0.9766736609853506,0.36,0.46394869159281793
56,752,0.12371134020618557,0.914678422439257,0.32999999999999996,0.45612992088181414
229,909,0.10852713178294573,0.9746092166151189,0.30000000000000004,0.4610454494660216
132,976,0.12582781456953643,0.9894892261478867,0.37,0.495105680239141
261,632,0.14583333333333334,0.9655609572533617,0.33999999999999997,0.4837980968622316
715,802,0.1619718309859155,0.9789201620548013,0.31999999999999995,0.48696399768023885
33,216,0.1223021582733813,0.9621870463405063,0.31000000000000005,0.4648297348712959
444,753,0.10909090909090909,0.8899769908048958,0.30000000000000004,0.43302263329860163
342,971,0.1232876712328767,0.9476870410994871,0.33999999999999997,0.4703249041107879
538,617,0.10869565217391304,0.9816554571493998,0.33999999999999997,0.476783703107771
274,278,0.10727969348659004,0.9922973311687164,0.36,0.4865256748851022
518,904,0.09202453987730061,0.9868523770105565,0.4,0.4929589722959524
105,506,0.1342281879194631,0.9113563974595864,0.33999999999999997,0.46186152845968315
456,992,0.13559322033898305,0.9130155464295534,0.33999999999999997,0.4628695889228454
294,930,0.17777777777777778,0.9748390481428005,0.31000000000000005,0.4875389419735261
388,565,0.13071895424836602,0.9056984473409568,0.35,0.4621391338631076
398,987,0.12408759124087591,0.9720693850973301,0.32999999999999996,0.47538565877940203
126,528,0.1724137931034483,0.9737244790820787,0.41000000000000003,0.5187127573951757
134,914,0.14814814814814814,0.9296645777134416,0.37,0.48260424195386326
3,579,0.11594202898550725,0.9588556638394701,0.38,0.4849325642749925
25,863,0.13194444444444445,0.9149898168006568,0.30000000000000004,0.44897808708170045
118,825,0.15807560137457044,0.9551836580040964,0.37,0.49441975312622227
291,753,0.16835016835016836,0.9517364277982548,0.35,0.49002886538280777
777,912,0.13953488372093023,0.9821659896596997,0.32999999999999996,0.4839002911268766
818,913,0.12307692307692308,0.9801296102309972,0.35,0.4844021777693068
345,989,0.1258741258741259,0.985628750322687,0.4,0.5038342920656044
241,343,0.09352517985611511,0.9913254234937298,0.41000000000000003,0.4982835344499483
260,356,0.11888111888111888,0.9093242592560667,0.31999999999999995,0.4494017927123952
707,816,0.16718266253869968,0.9887893162805339,0.36,0.5053239929397445
612,929,0.14838709677419354,0.9572368878707358,0.39,0.49854132821497643
557,993,0.1111111111111111,0.9889359060910166,0.39,0.49668233906737597
101,484,0.22137404580152673,0.9544860617499689,0.33999999999999997,0.5052867025171652
62,233,0.11510791366906475,0.9812856919698345,0.35,0.48213120187963304
224,820,0.096,0.9555709609213434,0.36,0.47052365364044785
3,592,0.18518518518518517,0.9614168653997316,0.36,0.5022006835283056
295,700,0.15037593984962405,0.9582350533359096,0.31999999999999995,0.4762036643951779
85,890,0.05970149253731343,0.9670935159760419,0.37,0.46559833617111845
369,420,0.15333333333333332,0.9771670664410305,0.36,0.4968334665914546
69,128,0.14893617021276595,0.9829203444830249,0.43999999999999995,0.5239521715652636
566,934,0.12121212121212122,0.9902857335273094,0.37,0.49383261824647695
1,896,0.1,0.9809330868782217,0.42000000000000004,0.5003110289594073
51,259,0.2013888888888889,0.9872711658213494,0.37,0.5195533515700794
73,772,0.13380281690140844,0.984567984532625,0.32999999999999996,0.4827902671446778
642,700,0.09774436090225563,0.9554395057080718,0.31999999999999995,0.45772795553677587
26,431,0.09937888198757763,0.9790614913802742,0.35,0.4761467911226173
204,703,0.112,0.9828983063489312,0.43999999999999995,0.511632768782977
121,705,0.12666666666666668,0.9483509502054471,0.31999999999999995,0.4650058722907045
24,772,0.08494208494208494,0.9881436943267724,0.39,0.4876952597562858
96,123,0.0979020979020979,0.961706771545017,0.33999999999999997,0.466536289815705
404,993,0.11382113821138211,0.9946137055270993,0.38,0.4961449479128272
506,775,0.09395973154362416,0.9330709855574993,0.33999999999999997,0.4556769057003745
5,264,0.09302325581395349,0.9596849347256057,0.35,0.46756939684651977
679,703,0.1111111111111111,0.9612196332274698,0.37,0.48077691477952705
651,870,0.11194029850746269,0.9714947639819187,0.29000000000000004,0.45781168749646045
375,477,0.11188811188811189,0.9548500646300501,0.32999999999999996,0.46557939217272065
72,668,0.13970588235294118,0.9707367978159149,0.31000000000000005,0.4734808933896187
498,547,0.15593220338983052,0.9221742627193634,0.31000000000000005,0.4627021553697313
602,641,0.16030534351145037,0.9538113245727375,0.32999999999999996,0.48137222269472923
646,647,0.14893617021276595,0.9833030327037685,0.35,0.4940797343055115
48,203,0.11267605633802817,0.9529173322497253,0.31999999999999995,0.46186446286258453
655,881,0.11258278145695365,0.9660501089757432,0.32999999999999996,0.46954429681089893
460,642,0.15441176470588236,0.9628738389175691,0.31999999999999995,0.4790952012078171
402,960,0.12096774193548387,0.8697554396028923,0.30000000000000004,0.43024106051279204
166,195,0.10948905109489052,0.9327739417177223,0.37,0.47075433093753755
42,654,0.15789473684210525,0.9824531013352815,0.37,0.5034492793924623
278,665,0.13793103448275862,0.9903524561858896,0.37,0.49942783022288273
285,560,0.1056338028169014,0.9812869166117739,0.35,0.47897357314289185
16,372,0.13513513513513514,0.9748577346470101,0.38,0.4966642899273818
296,426,0.09154929577464789,0.9927005230363103,0.35,0.478083272936986
267,893,0.145985401459854,0.9771423371062,0.38,0.501042579522018
333,429,0.12080536912751678,0.9645131990966676,0.31000000000000005,0.4651061894080615
66,85,0.12857142857142856,0.9838788018397312,0.4,0.5041500768037199
442,601,0.0979020979020979,0.9653878016605254,0.35,0.4710966331875411
125,665,0.0804953560371517,0.9886609857011132,0.36,0.4763854472460882
768,771,0.12056737588652482,0.9807181725258014,0.36,0.4870951828041088
479,668,0.10294117647058823,0.9724967367863453,0.36,0.47847930441897785
181,974,0.13780918727915195,0.9068722581122035,0.33999999999999997,0.46156048179711845
537,609,0.1079136690647482,0.9807676766603304,0.37,0.4862271152416929
449,725,0.1328125,0.9704560109542272,0.36,0.4877561703180757
36,327,0.12941176470588237,0.9485890406525603,0.32999999999999996,0.4693336017861475
588,840,0.11643835616438356,0.8772269762196248,0.29000000000000004,0.4278884441280028
472,894,0.1564625850340136,0.9649499562679495,0.37,0.49713751376732107
585,771,0.11347517730496454,0.9772616498684845,0.31000000000000005,0.466912275724483
103,502,0.13013698630136986,0.8652734985307132,0.31999999999999995,0.4384701616106943
400,496,0.08064516129032258,0.9957459993673083,0.32999999999999996,0.46879705355254364
42,788,0.14760147601476015,0.9688675702996581,0.39,0.5021563487714727
234,958,0.15555555555555556,0.9900464812204295,0.42000000000000004,0.521867345591995
324,851,0.12213740458015267,0.9661711320751737,0.35,0.47943617888510887
764,894,0.1037037037037037,0.978214690803926,0.35,0.47730613150254325
337,561,0.15625,0.9087093780127982,0.32999999999999996,0.46498645933759936
227,689,0.12987012987012986,0.8842381715700359,0.31000000000000005,0.4413694338133886
777,833,0.11333333333333333,0.9813130177142283,0.33999999999999997,0.47821545034918717
221,386,0.13380281690140844,0.9759725625193136,0.37,0.49325845980690736
60,926,0.1044776119402985,0.9625735450626095,0.33999999999999997,0.4690170523343027
435,803,0.13043478260869565,0.9745386778216794,0.33999999999999997,0.48165782014345826
71,792,0.11764705882352941,0.9719886573942595,0.29000000000000004,0.45987857207259636
539,897,0.13127413127413126,0.9782581843538254,0.35,0.4865107718759855
30,525,0.12878787878787878,0.9830119453310697,0.43000000000000005,0.5139332747063162
172,874,0.12025316455696203,0.9644664076970966,0.32999999999999996,0.4715731907513529
226,851,0.13740458015267176,0.9707308676771266,0.33999999999999997,0.4827118159432661
207,343,0.05755395683453238,0.8903717050906305,0.32999999999999996,0.42597522064172094
157,751,0.0703125,0.9924166357886666,0.36,0.4742430452628888
27,870,0.140625,0.9781792464464929,0.32999999999999996,0.48293474881549764
256,464,0.1267605633802817,0.9773661183215419,0.33999999999999997,0.48137556056727454
412,977,0.12650602409638553,0.9897287266167101,0.36,0.4920782502376985
404,564,0.2032520325203252,0.9905637642433661,0.33999999999999997,0.5112719322545637
193,529,0.1342281879194631,0.9330250424521407,0.32999999999999996,0.46575107679053457
7,110,0.13818181818181818,0.9868636182411651,0.31999999999999995,0.4816818121409943
377,875,0.13385826771653545,0.9570914139210296,0.33999999999999997,0.4769832272125217
36,582,0.15,0.9454543311817512,0.32999999999999996,0.4751514437272504
218,293,0.1267605633802817,0.9895278297822551,0.36,0.4920961310541789
187,751,0.1015625,0.9858685609595024,0.4,0.49581035365316745
696,857,0.15503875968992248,0.9942670967633042,0.36,0.5031019521510754
379,921,0.11029411764705882,0.9387193470406707,0.35,0.4663378215625766
267,451,0.125,0.9716160938036684,0.32999999999999996,0.47553869793455616
167,513,0.1678832116788321,0.957780732055422,0.33999999999999997,0.488554647911418
151,239,0.096,0.9754289473223888,0.33999999999999997,0.4704763157741296
376,623,0.1619718309859155,0.9974371049113886,0.4,0.5198029786324346
49,228,0.16923076923076924,0.9710417287453615,0.32999999999999996,0.4900908326587102
634,918,0.14285714285714285,0.9825191344369323,0.33999999999999997,0.4884587590980251
140,531,0.1323529411764706,0.9913330816901029,0.35,0.4912286742888578
146,282,0.051470588235294115,0.9697236601107151,0.41000000000000003,0.4770647494486697
222,829,0.1506849315068493,0.9880712919750412,0.35,0.4962520744939634
120,818,0.12307692307692308,0.990438607114661,0.38,0.4978385100638613
560,565,0.14788732394366197,0.8956904775287963,0.36,0.467859267157486
172,190,0.11971830985915492,0.9736069874469883,0.32999999999999996,0.47444176576871433
192,290,0.11888111888111888,0.9159512149875904,0.4,0.47827744462290306
395,878,0.1111111111111111,0.9100271923049188,0.31999999999999995,0.44704610113867665
661,768,0.18840579710144928,0.9753096270768701,0.37,0.5112384747261065
807,822,0.07352941176470588,0.9062529540877033,0.35,0.4432607886174697
125,236,0.13986013986013987,0.9745190171782604,0.36,0.4914597190128001
228,886,0.10948905109489052,0.9780035399199365,0.32999999999999996,0.4724975303382757
317,406,0.08888888888888889,0.9942653782824,0.33999999999999997,0.474384755723763
200,824,0.12121212121212122,0.9757782674517049,0.37,0.48899679622127534
184,816,0.15625,0.9662017438911465,0.31999999999999995,0.48081724796371555
164,312,0.1388888888888889,0.9834207537039739,0.32999999999999996,0.48410321419762087
210,953,0.14450867052023122,0.9356170167264602,0.33999999999999997,0.47337522908223056
20,304,0.1437125748502994,0.9899997800375443,0.37,0.5012374516292812
605,994,0.09859154929577464,0.9761051558580794,0.33999999999999997,0.47156556838461805
630,758,0.13333333333333333,0.8897463122227873,0.30000000000000004,0.4410265485187069
681,989,0.06870229007633588,0.9602878950055654,0.35,0.4596633950273004
422,994,0.09027777777777778,0.976585210120182,0.37,0.47895432929931986
614,935,0.14960629921259844,0.979735980715786,0.39,0.5064474266427949
468,588,0.11976047904191617,0.9302556655147607,0.37,0.4733387148522256
439,530,0.08108108108108109,0.97422365769305,0.35,0.4684349129247103
282,546,0.18382352941176472,0.9494329141928368,0.29000000000000004,0.4744188145348672
93,795,0.14685314685314685,0.9835239814824694,0.36,0.49679237611187216
79,897,0.10810810810810811,0.9739029867695487,0.30000000000000004,0.460670364959219
371,776,0.10273972602739725,0.9473665999903167,0.35,0.4667021086725713
400,430,0.1349206349206349,0.9663690131639797,0.31999999999999995,0.47376321602820487
446,546,0.10294117647058823,0.953746709328938,0.32999999999999996,0.4622292952665088
418,484,0.08391608391608392,0.953605356667299,0.33999999999999997,0.4591738135277943
74,674,0.14184397163120568,0.9880336689430423,0.31000000000000005,0.4799592135247494
164,567,0.1444043321299639,0.9543746021365007,0.36,0.4862596447554883
115,382,0.12318840579710146,0.9908033587619036,0.38,0.4979972548530018
787,960,0.16129032258064516,0.9720264421136515,0.39,0.5077722548980989
358,554,0.17293233082706766,0.9878258987963167,0.38,0.5135860765411281
330,492,0.17333333333333334,0.9865799537649174,0.37,0.5099710956994169
877,890,0.16417910447761194,0.9048106064017765,0.36,0.47632990362646277
338,841,0.11678832116788321,0.960355965584678,0.31000000000000005,0.4623814289175204
326,723,0.08823529411764706,0.9944116731922674,0.39,0.49088232243663815
128,213,0.20567375886524822,0.9907344435196607,0.37,0.5221360674616363
396,967,0.11678832116788321,0.9396032751323351,0.33999999999999997,0.4654638654334062
201,957,0.1111111111111111,0.9678131771379569,0.37,0.48297476274968937
272,379,0.11029411764705882,0.9411997275294959,0.31999999999999995,0.45716461505885153
392,673,0.12318840579710146,0.9401927201356044,0.31999999999999995,0.46112704197756865
328,917,0.16541353383458646,0.9971461789467971,0.33999999999999997,0.5008532375937945
180,790,0.1259259259259259,0.9826836671573005,0.31000000000000005,0.47286986436107553
240,804,0.174496644295302,0.9921218089635224,0.42000000000000004,0.5288728177529415
331,922,0.09271523178807947,0.9765317180636811,0.33999999999999997,0.4697489832839201
177,226,0.16541353383458646,0.9860211282716516,0.31000000000000005,0.487144887368746
476,788,0.14760147601476015,0.9625580201752046,0.39,0.5000531653966549
622,842,0.0875,0.9649287373551821,0.32999999999999996,0.4608095791183941
250,970,0.10967741935483871,0.8990983357902499,0.32999999999999996,0.4462585850483629
269,983,0.1015625,0.9739639475768296,0.38,0.4851754825256099
585,960,0.16129032258064516,0.9859538341865953,0.37,0.5057480522557468
258,565,0.1095890410958904,0.9223492133691198,0.36,0.4639794181550034
189,465,0.15862068965517243,0.9771424291959182,0.31000000000000005,0.4819210396170302
9,800,0.13815789473684212,0.9875604041660128,0.37,0.49857276630095165
367,629,0.07894736842105263,0.9644152780526017,0.35,0.4644542154912181
485,850,0.13636363636363635,0.9703690333455178,0.33999999999999997,0.4822442232363848
300,575,0.11721611721611722,0.9849391556107473,0.35,0.48405175760895486
65,412,0.12048192771084337,0.9558767483553452,0.31999999999999995,0.46545289202206286
101,594,0.1297709923664122,0.9398077982804303,0.38,0.48319293021561416
237,640,0.10344827586206896,0.9824264056955188,0.36,0.4819582271858625
913,923,0.1079136690647482,0.9844611248127328,0.39,0.49412493129249374
512,579,0.10144927536231885,0.9713908978235455,0.36,0.47761339106195483
200,987,0.10606060606060606,0.9733750753690714,0.36,0.47981189380989253
392,928,0.1450381679389313,0.9924913368849562,0.4,0.5125098349412958
612,931,0.12418300653594772,0.9180062305522737,0.28,0.44072974569607387
593,689,0.14285714285714285,0.9544221031473126,0.37,0.48909308200148516
194,943,0.1299638989169675,0.9241756464810449,0.36,0.47137984846600417
78,997,0.12096774193548387,0.9949828757646685,0.36,0.49198353923338417
568,861,0.12716763005780346,0.9202946357898238,0.31000000000000005,0.45248742194920916
232,417,0.11801242236024845,0.9330239123721062,0.33999999999999997,0.46367877824411813
490,941,0.11284046692607004,0.9851519157486521,0.35,0.4826641275582408
278,533,0.13793103448275862,0.9941160817846914,0.38,0.5040157054224833
387,705,0.08888888888888889,0.9868111674280313,0.37,0.48190001877230665
323,949,0.125,0.9754018981998606,0.33999999999999997,0.4801339660666201
221,938,0.11278195488721804,0.9751757388618274,0.35,0.47931923124968173
457,885,0.12686567164179105,0.9708784495504976,0.32999999999999996,0.4759147070640963
231,313,0.07792207792207792,0.9893425210394269,0.31999999999999995,0.4624215329871683
13,356,0.12030075187969924,0.8945481374439384,0.33999999999999997,0.4516162964412125
439,464,0.04929577464788732,0.9772401167390854,0.35,0.4588452971289909
398,426,0.11724137931034483,0.9685015466494632,0.37,0.4852476419866026
427,898,0.13818181818181818,0.961690546211519,0.33999999999999997,0.479957454797779
512,942,0.12142857142857143,0.9801204442752608,0.32999999999999996,0.47718300523461066
718,818,0.16153846153846155,0.9812068531427138,0.33999999999999997,0.49424843822705844
503,893,0.1111111111111111,0.9803840395495909,0.35,0.4804983835535673
248,603,0.10077519379844961,0.9094134981948984,0.4,0.47006289733111606
189,962,0.078125,0.9915869866663931,0.35,0.47323732888879766
238,595,0.13953488372093023,0.9743008952597356,0.32999999999999996,0.48127859299355524
7,662,0.10181818181818182,0.9835870472232923,0.32999999999999996,0.47180174301382466
903,948,0.14705882352941177,0.9829241821621169,0.39,0.5066610018971761
669,781,0.1111111111111111,0.9664220670974066,0.31999999999999995,0.4658443927361726
815,835,0.09803921568627451,0.953694305777062,0.36,0.4705778404877788
133,249,0.12658227848101267,0.9846543651485364,0.31000000000000005,0.4737455478765164
391,544,0.08163265306122448,0.9615323436945852,0.29000000000000004,0.4443883322519366
69,264,0.11409395973154363,0.9581671107090262,0.31999999999999995,0.46408702348018993
421,423,0.12408759124087591,0.9915172275713663,0.36,0.49186827293741403
173,321,0.14671814671814673,0.9742987507059286,0.35,0.49033896580802505
104,487,0.145985401459854,0.9930059103193244,0.35,0.49633043725972614
299,847,0.1347517730496454,0.9767778319543426,0.35,0.4871765350013293
692,778,0.19014084507042253,0.9875055734023943,0.39,0.5225488061576056
114,801,0.10996563573883161,0.9457530306073315,0.31999999999999995,0.4585728887820544
461,845,0.12142857142857143,0.9808120451372803,0.35,0.48408020552195047
669,794,0.1450381679389313,0.9501075841739174,0.31000000000000005,0.4683819173709496
474,555,0.10948905109489052,0.9840442742804781,0.32999999999999996,0.4745111084584563
377,622,0.1889763779527559,0.9826205880560179,0.33999999999999997,0.5038656553362579
196,547,0.12337662337662338,0.9615376111302614,0.31000000000000005,0.46497141150229493
187,727,0.15204678362573099,0.9743023214471361,0.37,0.49878303502428906
94,270,0.09933774834437085,0.9723979856746942,0.33999999999999997,0.47057857800635494
604,786,0.18253968253968253,0.9657301879035594,0.32999999999999996,0.4927566234810807
70,852,0.08387096774193549,0.997303807074452,0.37,0.4837249249387958
474,676,0.17518248175182483,0.9731552254577842,0.31000000000000005,0.4861125690698697
129,907,0.05921052631578947,0.9623524636807224,0.33999999999999997,0.4538543299988372
150,966,0.14814814814814814,0.9646515939206195,0.31000000000000005,0.4742665806895892
117,560,0.15702479338842976,0.9906109288143481,0.35,0.49921190740092597
76,522,0.08333333333333333,0.9858114169580704,0.4,0.48971491676380124
824,910,0.12318840579710146,0.9253395777285564,0.33999999999999997,0.4628426611752192
144,922,0.09395973154362416,0.9855091253033272,0.32999999999999996,0.4698229522823172
648,684,0.10631229235880399,0.9830121442167513,0.33999999999999997,0.47644147885851834
23,861,0.0989010989010989,0.9340166303711491,0.38,0.4709725764240827
499,561,0.1015625,0.9650201049337335,0.31999999999999995,0.46219420164457786
126,464,0.09859154929577464,0.9652426973867795,0.33999999999999997,0.46794474889418475
733,913,0.12179487179487179,0.9885557482774847,0.37,0.49345020669078554
717,905,0.11678832116788321,0.9532556393722247,0.30000000000000004,0.456681320180036
557,687,0.11904761904761904,0.9683973370402466,0.31999999999999995,0.46914831869595525
39,761,0.14393939393939395,0.9845587034545459,0.36,0.49616603246464663
59,676,0.07534246575342465,0.9350116781974925,0.31000000000000005,0.44011804798363907
128,281,0.10638297872340426,0.9852469733687287,0.33999999999999997,0.4772099840307109
675,679,0.132890365448505,0.8986397829899494,0.32999999999999996,0.45384338281281816
407,864,0.1640625,0.9849504371689531,0.33999999999999997,0.4963376457229843
411,754,0.11382113821138211,0.9889966173269125,0.43000000000000005,0.5109392518460982
153,984,0.14583333333333334,0.9692329609019857,0.33999999999999997,0.4850220980784397
328,985,0.12781954887218044,0.9768652189885195,0.32999999999999996,0.4782282559535666
139,820,0.112,0.949694327659806,0.36,0.4738981092199353
293,469,0.12258064516129032,0.9883125060683682,0.4,0.5036310504098861
3,407,0.1171875,0.9660484844524959,0.31999999999999995,0.467745328150832
383,399,0.10606060606060606,0.9401943171250016,0.31000000000000005,0.4520849743952025
42,335,0.11604095563139932,0.9844886688495763,0.33999999999999997,0.4801765414936585
340,931,0.11764705882352941,0.9725516726062342,0.32999999999999996,0.4733995771432545
235,649,0.11333333333333333,0.9693327019199717,0.41000000000000003,0.497555345084435
224,756,0.049689440993788817,0.9757346203264311,0.31999999999999995,0.44847468710674
527,942,0.11475409836065574,0.9692403507136843,0.36,0.48133148302477996
487,577,0.1386861313868613,0.9538589755973468,0.31999999999999995,0.470848368994736
288,633,0.12,0.9685444361561206,0.31999999999999995,0.4695148120520402
72,483,0.087248322147651,0.9555893809779947,0.32999999999999996,0.4576125677085486
96,877,0.1836734693877551,0.9392271240338435,0.37,0.4976335311405329
237,587,0.19718309859154928,0.9943766625905959,0.39,0.5271865870607151
608,988,0.1016949152542373,0.9517469413765673,0.29000000000000004,0.4478139522102682
80,603,0.1048951048951049,0.8845804620599851,0.35,0.44649185565169663
441,996,0.11333333333333333,0.9315296869478678,0.32999999999999996,0.45828767342706705
2,131,0.11072664359861592,0.957408654278748,0.31000000000000005,0.459378432625788
31,603,0.087248322147651,0.9041989906893383,0.31999999999999995,0.4371491042789964
306,542,0.1357142857142857,0.9944232602408846,0.37,0.5000458486517235
718,752,0.12371134020618557,0.9845948912446925,0.35,0.48610207715029263
38,993,0.0915032679738562,0.9731770303120155,0.37,0.4782267660952906
542,755,0.1044776119402985,0.9694244968766953,0.30000000000000004,0.4579673696056646
874,999,0.12781954887218044,0.9700460408760226,0.33999999999999997,0.4792885299160677
436,773,0.1347517730496454,0.9769344265924371,0.38,0.4972287332140275
619,894,0.1590909090909091,0.9742235599937783,0.35,0.4944381563615625
259,588,0.1875,0.9138969210698193,0.35,0.4837989736899398
149,945,0.175,0.9800087670103028,0.36,0.5050029223367676
705,934,0.18115942028985507,0.9946370307716412,0.33999999999999997,0.5052654836871654
402,896,0.15714285714285714,0.8780839635072483,0.31000000000000005,0.4484089402167018
383,883,0.06818181818181818,0.9093014523444987,0.31999999999999995,0.4324944235087722
4,69,0.14285714285714285,0.9743564907119547,0.36,0.4924045445230325
264,437,0.1342281879194631,0.9071121875883121,0.31000000000000005,0.4504467918359251
148,491,0.13245033112582782,0.824338464930281,0.29000000000000004,0.41559626535203625
220,367,0.1452513966480447,0.9661423914825139,0.41000000000000003,0.5071312627101863
299,660,0.16236162361623616,0.9485061836128373,0.31999999999999995,0.4769559357430245
175,301,0.15384615384615385,0.960608190716669,0.33999999999999997,0.4848181148542743
20,427,0.16,0.9708471173082753,0.37,0.5002823724360917
185,265,0.04964539007092199,0.9478306374272883,0.31000000000000005,0.4358253424994034
0,714,0.10158730158730159,0.9125919241803653,0.35,0.45472640858922225
79,778,0.06993006993006994,0.9600345022223788,0.31999999999999995,0.44998819071748297
637,776,0.15,0.9817582242010685,0.30000000000000004,0.4772527414003562
494,727,0.096,0.956071064178605,0.30000000000000004,0.4506903547262017
176,832,0.12084592145015106,0.9332172723198768,0.32999999999999996,0.4613543979233426
47,910,0.12318840579710146,0.9477589763829526,0.36,0.47698246072668465
451,771,0.09929078014184398,0.960344700554724,0.32999999999999996,0.46321182689885604
968,997,0.12666666666666668,0.9810533765735749,0.37,0.49257334774674727
320,961,0.1554054054054054,0.9663150053155252,0.33999999999999997,0.48724013690697693
650,836,0.14652014652014653,0.9710765416628345,0.32999999999999996,0.48253222939432705
488,774,0.08,0.9405036224633029,0.36,0.4601678741544342
419,674,0.12403100775193798,0.982469199300477,0.36,0.488833402350805
93,918,0.16783216783216784,0.9856023780619515,0.38,0.5111448486313731
564,769,0.08888888888888889,0.9882852516182012,0.30000000000000004,0.4590580468356967
289,564,0.125,0.983846895943979,0.35,0.48628229864799294
215,615,0.14893617021276595,0.9639708251237785,0.36,0.4909689984455148
849,901,0.16666666666666666,0.9765071660016078,0.38,0.5077246108894249
420,495,0.1417910447761194,0.9859695735003656,0.32999999999999996,0.4859202060921617
673,675,0.13768115942028986,0.8672212218313424,0.30000000000000004,0.43496746041721074
2,507,0.13432835820895522,0.9797472066816908,0.33999999999999997,0.4846918549635486
865,882,0.13245033112582782,0.9686015525853597,0.33999999999999997,0.48035062790372923
306,918,0.16428571428571428,0.9882940595379526,0.39,0.5141932579412223
188,374,0.1865671641791045,0.9700715074425724,0.32999999999999996,0.49554622387389236
565,849,0.10457516339869281,0.9055754885877254,0.33999999999999997,0.4500502173288061
377,798,0.07874015748031496,0.9646693480837681,0.31000000000000005,0.4511365018546944
377,569,0.15748031496062992,0.9959564768808404,0.37,0.5078122639471568
148,746,0.07432432432432433,0.8341741465286812,0.27,0.3928328236176685
3,328,0.12781954887218044,0.9614643806917151,0.32999999999999996,0.47309464318796524
333,728,0.10344827586206896,0.9748236389055492,0.33999999999999997,0.4727573049225395
882,970,0.1503267973856209,0.9034331155488977,0.33999999999999997,0.4645866376448395
631,836,0.09523809523809523,0.9810177283670323,0.31000000000000005,0.4620852745350425
53,859,0.1476510067114094,0.957838850147996,0.32999999999999996,0.47849661895313506
460,954,0.18823529411764706,0.9613132469955546,0.33999999999999997,0.49651618037106715
548,572,0.12030075187969924,0.9030711358313334,0.35,0.4577906292370109
21,89,0.1079136690647482,0.9632059189241345,0.33999999999999997,0.47037319599629424
592,844,0.08270676691729323,0.9917772129127886,0.32999999999999996,0.4681613266100273
107,277,0.11920529801324503,0.9221447648885576,0.31999999999999995,0.4537833543006009
525,790,0.15151515151515152,0.9492509032559592,0.30000000000000004,0.4669220182570369
516,970,0.15483870967741936,0.9011325805909556,0.36,0.47199043008945835
115,397,0.12413793103448276,0.996165075348598,0.33999999999999997,0.4867676687943603
180,792,0.0718954248366013,0.9899051595459605,0.37,0.47726686146085395
231,757,0.15333333333333332,0.9842460745328165,0.36,0.4991931359553832
344,634,0.11594202898550725,0.9504290738971561,0.35,0.47212370096088785
242,852,0.12857142857142856,0.9829151046668959,0.32999999999999996,0.4804955110794415
429,449,0.09375,0.9646571792421088,0.35,0.4694690597473696
74,221,0.14184397163120568,0.9604248688530309,0.32999999999999996,0.47742294682807884
879,914,0.19594594594594594,0.9907057298405121,0.41000000000000003,0.5322172252621526
188,508,0.1417910447761194,0.9200311237608538,0.30000000000000004,0.4539407228456578
284,970,0.1824561403508772,0.9024040568724963,0.35,0.47828673240779124
7,167,0.13454545454545455,0.9837822956080079,0.39,0.5027759167178208
418,970,0.14473684210526316,0.9346203126771683,0.36,0.4797857182608105
108,744,0.10606060606060606,0.9720544568263795,0.28,0.4527050209623285
162,226,0.11029411764705882,0.9051171418981327,0.29000000000000004,0.4351370865150639
351,916,0.04794520547945205,0.992496435313961,0.33999999999999997,0.4601472135978044
115,639,0.11023622047244094,0.9826622529554682,0.32999999999999996,0.4742994911426363
59,744,0.1232876712328767,0.9867545376968879,0.41000000000000003,0.5066807363099216
16,108,0.11363636363636363,0.9710628721248132,0.41000000000000003,0.498233078587059
779,804,0.15333333333333332,0.959526186266446,0.37,0.49428650653325984
14,183,0.10077519379844961,0.9914516044910522,0.33999999999999997,0.4774089327631672
24,642,0.14671814671814673,0.9806831193373043,0.32999999999999996,0.48580042201848367
693,737,0.1590909090909091,0.989553301065795,0.33999999999999997,0.4962147367189013
